baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC129401605	773.12024722856	-1.82117370052273	0.325493771096293	-5.59511075861406	2.20480970340056e-08	3.45941754752914e-06
LOC129401606	27.4890412924088	-1.30243485585763	0.431035141776183	-3.02164424573513	0.00251405825421694	0.0426075935488196
LOC129401657	39.4794453764618	-5.11151680396878	1.45161334122578	-3.52126606913964	0.000429491434221486	0.011736215371086
LOC129402093	2993.30314436754	-1.19840855817487	0.220959047686087	-5.42366818976078	5.83882237507574e-08	8.27185399001021e-06
LOC129402109	50.6264267874159	-1.16483141208169	0.392091539139315	-2.97081496488965	0.0029701067215156	0.0468538348976818
LOC129402130	6.54279265866187	-2.7449417558128	0.922743259310204	-2.97476218668319	0.00293215764974699	0.0465929125331633
LOC129402360	2185.58351260216	-0.902469352491924	0.211729390855563	-4.26237164734286	2.02268679976806e-05	0.00114290422103085
LOC129402364	341.730658946611	-0.874998124801668	0.244822780525434	-3.57400615630524	0.000351560657413647	0.0102805072404408
LOC129403297	41.0253057945374	-3.9799361344549	0.986225756428681	-4.03552240297094	5.44809405453425e-05	0.00246125660816606
LOC129403345	2470.00243570964	-5.53904046366114	1.07894252853768	-5.13376784875497	2.83998372343721e-07	3.28897162638061e-05
LOC129403451	495.240891051589	-1.69620525611703	0.557421043348775	-3.04295160069105	0.00234270008779724	0.0406960472394492
LOC129403539	16.7629823961219	-1.44040915372728	0.468050206014988	-3.07746719308388	0.00208767817206296	0.0371504876667593
LOC129404251	36.4609423695658	-0.821468078115951	0.274828840209797	-2.98901700960083	0.00279876550418843	0.0451018907651378
LOC129404293	173.467823230285	-1.86396474620211	0.413296061469022	-4.50999881193358	6.48279888128763e-06	0.000463710790567398
LOC129404895	46.3409929388358	-0.731518560267228	0.238298975096221	-3.06975118114483	0.0021423717231064	0.0378927129497802
LOC129404992	1819.9910268942	-2.27878929020325	0.734095672748644	-3.10421294498424	0.00190785961483587	0.0349303481802823
LOC129405525	1752.01118787699	-0.784951928251468	0.248777555857498	-3.15523611262222	0.00160368265388352	0.0309946189211501
LOC129405537	4405.78930427674	-5.82337355286165	1.09700422340043	-5.30843312053139	1.10571642299189e-07	1.45356883281961e-05
LOC129405640	1073.19041093428	-5.09006904819312	1.06319371084013	-4.78752742449067	1.68848670385558e-06	0.000144084198729009
LOC129405747	26765.6713343232	-4.83046497501481	1.04614378136692	-4.6174006489846	3.88576611601429e-06	0.000292273707035466
LOC129405748	6451.79024641198	-6.35851569155763	1.01640347564258	-6.25589723366273	3.95236953545879e-10	1.1090956973349e-07
LOC129405749	5537.14223681531	-6.77486931199766	1.13197706585242	-5.98498813833827	2.16405631723876e-09	4.93404840330438e-07
LOC129405941	1875.90970032782	-4.34413676338495	1.21865541322102	-3.56469656332382	0.000364277370623983	0.0104430950729767
LOC129405942	395.503140258517	-6.07765574772793	1.35380349535027	-4.48931899540963	7.14512309650309e-06	0.000506124447690161
LOC129406064	100.445324022354	-0.747611153473222	0.2504846279708	-2.98465881730824	0.00283894782805881	0.045423165248941
LOC129406070	103.241769521326	-1.41944506839935	0.411101561841066	-3.45278442154913	0.000554832218512564	0.0141155022757703
LOC129406505	13.8029282044466	-1.97587759191961	0.671553955774505	-2.94224697052202	0.00325839947565504	0.0495276720299566
LOC129406756	28.1215187695497	-2.5111352716713	0.403478618876933	-6.22371336221223	4.8552376943132e-10	1.33674770632865e-07
LOC129406762	8.35858584136909	-2.23540947815513	0.750016977664834	-2.98047850212011	0.00287798437927933	0.0459469891274004
LOC129406982	250.499821897322	-0.944994974228982	0.301868399605231	-3.1304865811221	0.00174516972223607	0.0330292043928259
LPIN1	4276.56797642044	-0.740168799516798	0.196243806846491	-3.77167978654117	0.000162152261470741	0.00571527970864989
LRP5	3005.78008027928	-0.577619445347721	0.162849031519849	-3.5469627295715	0.00038969971753364	0.0109250815687142
LRRC25	23.7002215403779	-1.67872871046885	0.557609979787324	-3.01057866846129	0.00260750392613329	0.0434842254744422
LRRC39	16.9121231222564	-1.920437561187	0.586799427387279	-3.2727325071494	0.00106513227849851	0.0231285866188247
LRRC8A	2398.66366340313	-0.600558920852172	0.15140569397069	-3.96655439503109	7.29191396515542e-05	0.00312034042755272
LSR	1504.82445464507	-0.958668252761679	0.205157475289613	-4.67284095501937	2.97061801037506e-06	0.000234309502742664
LTBP1	515.349260629912	-3.09861900407264	0.560343300462079	-5.52985821641377	3.20489715289504e-08	4.87144367240047e-06
LYL1	37.1833060565628	-1.77666395136705	0.468184434436016	-3.79479500104964	0.000147765495783514	0.0053108229420518
LYZ	182.410711494695	-1.06095825476547	0.353292449788859	-3.0030595202347	0.00267280152072288	0.0440634421314686
MAN2B1	1839.95981342699	-0.369358427061827	0.0962736970947001	-3.83654558003008	0.000124777046398891	0.00470477173398611
MAPK8IP3	415.166333285826	-0.505764642887873	0.157875694495253	-3.20356242615346	0.00135738608803889	0.0275272870292626
MARCHF1	23.2071889350382	-1.63992830807264	0.476150715152235	-3.44413702612696	0.000572885281202786	0.0144054619037527
MARCO	387.244808481626	-3.19684442116399	0.653545177700292	-4.89154312547008	1.00048465905406e-06	9.41875622252704e-05
MASP2	4068.60769276756	-1.09344857257346	0.263288774162963	-4.15303909575979	3.28088658918906e-05	0.00165085162446368
MAZ	419.184323732772	-0.744918191360803	0.172621530895121	-4.31532606331357	1.59367494236083e-05	0.000945321331663791
MBL2	2357.35803305651	-0.866627277648195	0.207378115439437	-4.17897170977662	2.92830105274922e-05	0.00150456932963791
MED15	280.974243017577	-0.553469786155049	0.155918944180117	-3.54972764256076	0.00038562989251949	0.0108422184810104
MEGF6	30.4481095552675	-1.44246688524107	0.467964031797073	-3.08243109988969	0.00205317254688068	0.0368057663440821
MGST2	26.0416127381835	-7.80264120193648	2.6118505898394	-2.98739952135481	0.002813617658889	0.0451671322419664
MID1	125.593351296817	-4.13634872512894	0.350184055841074	-11.8119276310117	3.38705686668473e-32	1.23559834496659e-28
MID1IP1	627.076140547616	-0.834130479766283	0.269982939196315	-3.08956737136547	0.00200448239406084	0.0360658533836447
MIER2	26.994304125627	-1.58871703355349	0.454048062403236	-3.49900630595041	0.000466995536476116	0.0124123840951903
MMP11	50.2994748987749	-3.05334165045668	0.474997992276834	-6.42811485543535	1.29196111185711e-10	3.94618140271393e-08
MMP15	896.988883147078	-0.949182074522693	0.216150872229461	-4.39129421377057	1.12677948402158e-05	0.000727520629683316
MORN1	33.4251936777046	-1.80715861087329	0.493676462013588	-3.6606132759547	0.000251612284704711	0.00798157925741553
MPEG1	140.439682871023	-1.26478301317308	0.407369498619533	-3.10475628995075	0.00190435864229324	0.0349100518949032
MRPS23	672.57785530359	-0.430086899975364	0.118523279973618	-3.62871243582777	0.000284838307215831	0.00875023279767033
MRPS24	347.587212387419	-0.480626941692885	0.13022947657785	-3.69061562960035	0.000223711966470948	0.00727038978784873
MVD	870.676364542721	-1.7567395775543	0.53259812935346	-3.29843362327777	0.000972258637461881	0.0217929309337078
MYO15B	1194.43548643825	-0.716150098252572	0.223705595085543	-3.20130615409383	0.00136806090186172	0.027572851767909
MYO1A	11.0617970310972	-2.02479401462111	0.571091258446372	-3.54548241576919	0.000391895134103307	0.0109550455878074
NAGLU	288.691396586904	-0.829308455529208	0.203241258552439	-4.08041389546521	4.49555801680146e-05	0.00210929847527868
NANOS1	19.8954001823767	-1.6495292008722	0.466788769084638	-3.5337808236194	0.000409660638353476	0.0112575669206288
NCF1	40.5023397028184	-1.16754291482338	0.369055117648356	-3.1636003918955	0.00155830596858669	0.0303848387286152
NELFE	699.128337191423	-0.527364930136012	0.177451008366136	-2.9718902980134	0.00295972417092224	0.0468394910247805
NFATC4	22.7609592919984	-2.04500686669895	0.555921983647281	-3.67858607296318	0.000234530543074331	0.00757139310739078
NID1	439.780285739013	-2.03875951617188	0.468668029499577	-4.35011434073874	1.36066563689192e-05	0.000848497135620805
NLN	396.473864309816	-0.700241037215651	0.219564924058264	-3.18922086585121	0.00142656836890535	0.0285157337521464
NLRX1	685.537265697864	-0.643820393966194	0.166834677511809	-3.85903220822075	0.000113836935782516	0.00435986500508787
NPM3	234.991528940441	-0.48394323340873	0.158348612370681	-3.05618865971404	0.00224170156114599	0.0394582740413056
NSDHL	304.66103754861	-1.23347215636123	0.369812505905864	-3.33539871330153	0.000851771766521293	0.0196662240776562
NUB1	542.444588518635	-0.623498265659066	0.192867918327372	-3.23277334595766	0.00122594787468909	0.0257978558643991
NUDT19	463.688327756937	-0.989104733591763	0.183889417146181	-5.37880183069744	7.49831886473927e-08	1.04205208451691e-05
NUDT3	339.577689793797	-0.349462806358782	0.11625621688306	-3.00597091259473	0.00264734320697605	0.0437278261315886
NXT1	116.880492305879	-0.514229012260019	0.162624800750208	-3.16205775433893	0.00156658490573734	0.0304794759260257
OGN	12.9239203204801	-2.17173785241297	0.683652713081223	-3.17666822768091	0.00148977357904752	0.0294506230286947
OS9	7234.33673368522	-0.367295269513367	0.106928798959769	-3.43495179115927	0.000592659251261971	0.014808362661669
OTOS	115.814729151016	-1.58762551038929	0.352799960402414	-4.50007281343908	6.79301896844334e-06	0.000483530403841587
P3H1	170.516326185229	-0.814724207990656	0.221763056812866	-3.6738500077502	0.00023892301763434	0.00767921734211519
P4HA3	21.2417723136946	-1.66053269468225	0.458795443546889	-3.61933126851671	0.00029536532872096	0.00899785151711117
PACS2	177.562689627206	-0.612051614593379	0.190416203578985	-3.21428325473099	0.00130770601055229	0.0269520425225692
PALD1	187.002049962561	-1.17707803663653	0.392786915523383	-2.99673433639735	0.0027288841188362	0.0444914827509025
PANK3	635.54657154097	-1.08798905058432	0.263695313663369	-4.12593244631276	3.69235649143885e-05	0.00182812288010128
PCDH1	118.453822541263	-0.843800180600399	0.231728529501313	-3.64133057943398	0.000271232590989626	0.00845210027725068
PERCC1	54.6351974066338	-5.5792746170616	1.04640619011477	-5.33184404848528	9.72204155654118e-08	1.30150486599127e-05
PHF1	137.322160389783	-0.773851894301808	0.229507340253005	-3.37179583645877	0.000746797859841838	0.0177191453183937
PHLDB3	316.420268239378	-0.988103913245792	0.221740277625393	-4.45613184860845	8.34517187435537e-06	0.000579870228526636
PIGP	234.595647887607	-0.689759103497784	0.187666668404742	-3.67544811958924	0.000237432288699923	0.00764815001481077
PIK3R2	447.060176543609	-0.66925567339126	0.220076202183291	-3.04101791448522	0.00235779801875891	0.0408610316980167
PILRA	17.4620183279962	-1.33544186887045	0.439526811777849	-3.03836269616568	0.00237867473852958	0.0410279217312336
PLEKHG5	141.690640321591	-0.660060249650138	0.193827131910536	-3.40540688573363	0.000660655390709191	0.0160671391020475
PML	1134.16944165455	-1.0794978867071	0.214160388875596	-5.04060481200454	4.64062881495873e-07	4.90054210414489e-05
PPIC	38.1951032978556	-0.90032137186237	0.295054548558844	-3.05137262333312	0.00227797679085732	0.0400002855983032
PPP1R10	713.31589325605	-0.579255260741804	0.196854330856599	-2.94255787119954	0.00325512939002427	0.0495276720299566
PRDX4	1358.96312725791	-0.452391457905026	0.15011220067523	-3.01368879991162	0.0025809239712467	0.0431890396656328
PRPF40B	184.270197111446	-0.716328448975523	0.238881666414827	-2.99867486578727	0.00271156502541388	0.0444004586094053
PSMB10	374.483417485429	-1.23668016818816	0.337805381999377	-3.66092500027262	0.000251306320585969	0.00798157925741553
PSME1	770.982164284944	-0.909154061286287	0.194405945228108	-4.67657540112533	2.91705372347244e-06	0.000231335043113641
PSME2	705.72911437529	-0.489306789525988	0.165608466187251	-2.95460009256252	0.00313074579100454	0.0482405940679391
PTGFRN	20.623362537009	-1.90929402063629	0.417020166154472	-4.5784213225052	4.68498315680261e-06	0.000347021696568851
PTPN9	431.412194879255	-1.57109352899788	0.261181004229916	-6.01534377904013	1.79505340752047e-09	4.34641998644345e-07
PTPRF	3810.85314679318	-0.495400110296742	0.15919041840208	-3.1119970364389	0.00185826364546021	0.0345528051158156
PXMP4	749.900626733935	-1.15011113606114	0.162908965129708	-7.05983943330206	1.6669510902541e-12	7.15416185558467e-10
QSOX1	4500.18267927711	-0.873977490415866	0.271597550555126	-3.2179137427032	0.00129126643867687	0.0266828675286309
RAP1GAP	780.88611855895	-1.80899749868723	0.251680377260873	-7.18767795239024	6.59024800159651e-13	3.56166291997394e-10
RBBP4	1127.93633772248	-0.710227654578139	0.169369632083369	-4.19335890290264	2.7485406121867e-05	0.00143238230760815
RCN3	41.8017689500822	-1.32623582360125	0.318737486595438	-4.16090318640366	3.16991453128762e-05	0.00160609002918573
RCSD1	70.7654860523244	-0.829657166977401	0.232446750089165	-3.56923539115582	0.000358024631423778	0.0103594282141135
REEP4	167.598826735371	-0.79294968662164	0.241107495532565	-3.28878073603706	0.00100622379085988	0.0223482763412897
RELB	53.9773647395151	-2.05531970075438	0.579982488488198	-3.54376165065232	0.000394461681836107	0.0109637806882904
RELN	217.662083971981	-1.01500004838336	0.246753391849553	-4.11341882993126	3.89842156270997e-05	0.00190891837057261
REV3L	283.306507170649	-0.884202625217804	0.251969252994723	-3.50916873669631	0.000449509626007198	0.0121365617432239
RGS9BP	25.4407000196721	-1.83319836910725	0.481940740514671	-3.80378377463908	0.000142502577666935	0.00518553020777036
RHOBTB3	325.482505325739	-0.925404668840709	0.279062168350482	-3.31612369498423	0.000912754193284518	0.0207104124271432
RHOU	218.285301686305	-1.00604748460327	0.31040091662665	-3.24112278899404	0.0011905988820507	0.0253574914999555
RORA	143.638440572988	-1.10172299340933	0.241077655290254	-4.56999215494638	4.87742472425778e-06	0.000359451422102876
RPS9	914.269289603976	-0.891966319773736	0.235202094737824	-3.7923400332297	0.000149234380899816	0.00535043755796097
RTL5	356.884319321632	-0.861907343080633	0.221932227172347	-3.88365112206664	0.000102899526240845	0.00406913248484123
SCARF1	44.0173436335351	-0.875238986999163	0.292637697105788	-2.99086206478301	0.00278191121761339	0.0450093590888012
SCP2	35147.2345747936	-0.877030969986472	0.250003882528699	-3.5080693992254	0.000451371285542151	0.0121365617432239
SEMA3F	31.1955277317465	-1.074173878532	0.347772582128769	-3.08872502816875	0.00201017395366605	0.0361237171575062
SEMA5A	127.893667491684	-0.890604555379189	0.283884761138991	-3.1372045185023	0.00170567102387273	0.0324500020604313
SERPINA1	239926.765592847	-0.805069472225585	0.189334849013379	-4.25209345464287	2.11781442623544e-05	0.00116177248524916
SERPINA11	750.673822857226	-0.951890988723876	0.238061812725608	-3.99850348876001	6.37442416617596e-05	0.00282722180646929
SERPINA12	8.64964460942942	-3.13848490332901	0.817820082812383	-3.83762268656469	0.000124231170937573	0.00469632447233435
SESN1	160.938748453639	-0.836196967362033	0.217217357515994	-3.8495863172466	0.000118317483601322	0.00450780344833025
SH2B2	44.9742667554568	-1.34133309535112	0.331536299259627	-4.04581066491522	5.21423646989442e-05	0.00237028469061369
SH3GL1	340.679442407907	-0.538544984232934	0.168080171988353	-3.20409586605047	0.00135487354710589	0.0275272870292626
SH3PXD2A	191.93745136274	-0.923486472775133	0.236286133717247	-3.90833968226095	9.29325835583901e-05	0.00379852173468916
SHANK2	554.064394133744	-0.696522585589052	0.186472728668666	-3.73525174733013	0.000187527494290975	0.00631963324871573
SHFL	717.361912987704	-1.07610015457911	0.323859902021437	-3.32273352725178	0.000891400231416526	0.0202922186846021
SHISA4	96.7446508739569	-1.62511296797669	0.282805668504622	-5.74639460577193	9.11664109843599e-09	1.75039509089971e-06
SIGLEC1	49.1784210239699	-1.50809374016495	0.386947005567629	-3.89741674819959	9.72242285956331e-05	0.00395179928598183
SIX5	111.447706626094	-1.51347452268318	0.295343481028273	-5.12445548963477	2.98398827969611e-07	3.40174663885357e-05
SLC13A3	1594.10507317101	-0.693040147110057	0.221764650691694	-3.12511549946502	0.00177735258582242	0.0335079185172103
SLC15A4	477.727859632916	-0.622574073280095	0.192453615928773	-3.23493050663443	0.00121672340709406	0.0256938175923539
SLC1A4	68.0059950819693	-0.854488846093048	0.288724615913705	-2.95952890400048	0.00308109797443875	0.0477275813620067
SLC25A12	197.67263347976	-0.963439681423155	0.30486212064444	-3.16024725993038	0.00157635301116351	0.030587956301726
SLC25A17	1388.09776984711	-0.796601658129198	0.152464538555011	-5.2248323818707	1.74312941879432e-07	2.15557156602091e-05
SLC27A1	159.088406495808	-0.883912736064999	0.269311405794528	-3.28212142912128	0.00103029226911168	0.0227100072369753
SLC35B2	158.308224807571	-0.921890747117965	0.182933940716392	-5.03947350342821	4.6681424922981e-07	4.90054210414489e-05
SLC35E1	697.24426305539	-0.538453632102382	0.131088325651924	-4.10756357917125	3.99854729037505e-05	0.00194489340203842
SLC38A3	10312.7321781951	-0.41420101013773	0.138245580187779	-2.99612479165787	0.00273434508678797	0.0445307628419755
SLC40A1	1841.52805019581	-1.70482887416243	0.262069237476454	-6.50526132169787	7.7558435449611e-11	2.46028845669723e-08
SLC43A1	773.872248613084	-0.863373653989768	0.283673840332848	-3.04354343346123	0.00233809687195678	0.0406644929148907
SMAD7	123.347853724097	-1.02154709917364	0.3019888694152	-3.38273096340225	0.000717689017215679	0.0171399642212949
SMARCD2	781.84508931721	-0.962377932894002	0.174146845846756	-5.52624383298257	3.27159366757466e-08	4.92155616466489e-06
SMOX	130.268619896213	-0.935149316043666	0.249799838337342	-3.74359456062096	0.000181406287279957	0.00617035091838959
SORBS1	1895.25025849442	-0.548963425926663	0.152592735975567	-3.59757246907586	0.000321201018162116	0.00962415863864803
SORBS3	350.742374725879	-0.694323318385693	0.195178675507541	-3.55737283583967	0.000374582331145405	0.0106340571518945
SP7	19.0856460968282	-2.20281437333885	0.642171932735056	-3.4302563862561	0.000603011179100334	0.0149962705206895
SPI1	72.9603491994333	-1.1619979132989	0.33736993021827	-3.44428417952694	0.00057257354847537	0.0144054619037527
SRC	99.7575314482669	-0.65716116606999	0.216035520407597	-3.04191257451606	0.00235080160779548	0.0407882248049366
SRD5A2	388.492350845567	-8.35878820163068	0.537500718103031	-15.5512130869905	1.561204625705e-54	2.27810978982874e-50
SREBF2	841.075304502396	-0.969424032384959	0.254037904733286	-3.81606057333355	0.000135599229664407	0.00494665989815757
STAT3	3995.9810026405	-0.484018054362699	0.138381330792386	-3.49771209447951	0.00046926741667644	0.0124274957243968
STEAP3	1985.26372903971	-1.40280536316432	0.366802357843339	-3.82441751850313	0.000131081618953739	0.00483015904993173
STOML1	126.855631574559	-1.26669498738501	0.288400455248083	-4.39213934768374	1.1224071965176e-05	0.000727520629683316
SULT1B1	69.8163405814707	-1.13374828750177	0.381040139541661	-2.97540382193201	0.00292603086969615	0.0465612240464626
SYDE1	145.974839990816	-1.38014647461207	0.295036076912028	-4.67789054497085	2.89841180706334e-06	0.000231112705402559
TANC1	288.752927829578	-1.44424081078132	0.301364359946898	-4.7923411084038	1.64846315789049e-06	0.000141496319999635
TAPBP	1429.32595042626	-1.20217033996124	0.260682154266255	-4.61163267330284	3.99518533084626e-06	0.000297437471161778
TAPBPL	537.987934759366	-1.00450257353279	0.268909583773372	-3.73546587457942	0.000187367988267068	0.00631963324871573
TBC1D8	70.9351711640814	-0.717462720933393	0.228267587297141	-3.14307751454637	0.0016718156154943	0.0320988598174905
TBC1D9B	683.96673418245	-0.394271914829555	0.133709043639098	-2.94873034836565	0.00319082250222453	0.0487558495108633
TCEAL8	15.3347986283046	-1.67833347171238	0.50210747000456	-3.34257817693319	0.000830039708866921	0.0192558655513293
TCHP	146.172913236291	-0.83293154878501	0.265619945645605	-3.13580196984274	0.00171384887487992	0.0325631286227184
TECPR1	355.0443873727	-0.830358100723066	0.178052552448519	-4.6635562888836	3.10791123114301e-06	0.00024382064884322
TENM3	60.7849359601338	-1.20926597954236	0.396939448537246	-3.04647468020273	0.00231541979357789	0.0404630007519624
TERF1	89.1233330971716	-0.899932291808142	0.29772025150572	-3.02274463109827	0.00250493528636528	0.0426014168981843
TEX38	27.2064524025362	-1.42633092691335	0.324738627346186	-4.39224288951872	1.12187263947667e-05	0.000727520629683316
TH	999.717104157157	-4.12719540298082	0.287455992730057	-14.3576599805194	9.53940216902427e-47	6.95994782252011e-43
THRB	61.2448506495703	-1.50664799509442	0.49624517892393	-3.03609598457253	0.00239663056753575	0.0412888231894706
TLN1	2045.11922032704	-0.3255443794754	0.102595781002085	-3.17307764798618	0.00150832179079084	0.0296801353916704
TMEM129	465.532267266805	-0.418882336138543	0.117583201331381	-3.56243350576943	0.000367432991741237	0.0104888591209021
TMEM150A	4972.08250191366	-0.858557395279853	0.173088168554205	-4.96023155396081	7.04092001250817e-07	6.98919080425301e-05
TMEM176A	4213.7931611438	-0.67942121820157	0.217208560772542	-3.1279670367737	0.00176019920984561	0.03327050112703
TMEM177	50.4572099338935	-0.874229495175601	0.281356562537977	-3.10719425660312	0.00188872243474781	0.0347874780874656
TMEM243	61.7453780250936	-0.685321188629596	0.19748388039751	-3.47026393875861	0.000519947158611027	0.0135725741296102
TMEM268	3110.35083211324	-0.516794055611643	0.160245245207521	-3.22501959382559	0.00125964047384467	0.0262956706642938
TMEM37	120.104333117937	-1.45185550888334	0.332814720196932	-4.36235364837306	1.28670657544233e-05	0.000812797504279417
TMEM64	94.6828348854917	-1.87229883938642	0.372426738634865	-5.02729435123096	4.97448490385093e-07	5.18483455121377e-05
TMPRSS6	4527.09911000944	-0.69257944598015	0.122139456673641	-5.67039894266711	1.42465384689031e-08	2.47954563965413e-06
TONSL	21.169310601058	-1.04992148285002	0.325329400088037	-3.22725668988386	0.00124983284187288	0.0261283106427065
TP53BP2	584.568207400714	-0.557680314739598	0.186266213199193	-2.99399609387676	0.00275349469632428	0.0447427556890466
TP53INP2	3099.84137670476	-0.36002630512404	0.121535948453391	-2.96230300339582	0.00305347132332958	0.0476537471123265
TP53RK	300.876143575827	-0.746457058766434	0.251247296009343	-2.97100534263532	0.00296826616989252	0.0468538348976818
TPRN	91.0767905243015	-1.46339721455647	0.278402773731108	-5.25640314190932	1.46900086792769e-07	1.83210774912827e-05
TRAF3	450.531516135964	-0.532093364252487	0.177377137893253	-2.99978548854872	0.00270169803964291	0.0442957053870441
TRIM17	69.2323964517395	-1.65387388451604	0.379409578507392	-4.35907256485836	1.30614800828328e-05	0.000821522057623687
TRIO	408.005204474382	-0.447795565410564	0.15060116577767	-2.97338711223283	0.00294532726642331	0.0467154515996183
TRPV2	330.080517761275	-0.966756861059062	0.223852830284462	-4.31871627368101	1.56939383316692e-05	0.000945321331663791
TSPAN7	272.720489934105	-0.856776101164615	0.194774399962515	-4.39881268446727	1.08844719505414e-05	0.000715433399559908
TTC4	276.592400740038	-0.367363947964891	0.122123112413245	-3.00814432833803	0.00262848274544925	0.0436346077606319
TTC7B	102.180151097172	-0.888034114176099	0.245780249519488	-3.61312235589412	0.000302531854061044	0.0091778478471076
TTLL13	18.4274722181436	-2.10624129694456	0.543852128102084	-3.87281981279517	0.000107583366470575	0.004186283956103
TTR	25497.8031114974	-0.365119015294875	0.117830195328699	-3.09868802539399	0.00194379584652988	0.0354548362407049
UAP1	1484.72632485572	-1.33535847098693	0.257179606722212	-5.19231866012336	2.0769112672495e-07	2.48412206653317e-05
UAP1L1	77.4083313262861	-1.55732670381742	0.304080299082356	-5.12143242596468	3.03223400799512e-07	3.42995028253215e-05
UBAP2	303.976504362487	-0.535520869167021	0.160313462862013	-3.34046099190035	0.00083639429418802	0.0193724849853835
UBE2L6	207.033571463152	-1.56906798413925	0.485033590992908	-3.23496766672846	0.00121656506599286	0.0256938175923539
UBTF	706.875400988611	-0.390341528672185	0.121860102428315	-3.20319383369799	0.00135912469562515	0.0275272870292626
UCK2	184.631196017025	-1.25692957898568	0.346772391284396	-3.62465297289149	0.000289349714922894	0.00885654053254565
UPF3A	132.636730709355	-0.595567246568162	0.172578621968144	-3.45099085724591	0.000558532489743904	0.0141740975484227
USP54	82.97698582656	-0.799228936693685	0.20220538996927	-3.95256000255556	7.7319532426627e-05	0.00328934873810303
VCAM1	78.919260647186	-0.742221760924877	0.250014603280007	-2.96871363187381	0.00299049147582788	0.0469722837624116
VPS9D1	249.743456840316	-0.686562638371272	0.186326513550385	-3.6847286265871	0.000228946440143923	0.00740750876847035
VTN	21393.5053525288	-0.361330379254164	0.110299801643175	-3.27589328241119	0.00105328352300985	0.022973861237309
WASHC3	172.937158520498	-0.622817892829701	0.182067742694555	-3.42080306819955	0.000624365257267425	0.0153638074773124
WDR31	38.3515858651766	-2.01410172628913	0.402795352536735	-5.00031024093169	5.72381376388118e-07	5.80013128073293e-05
WDR59	195.990634330934	-0.688198641507681	0.196737476509849	-3.49805565119785	0.000468663328361161	0.0124274957243968
WHAMM	167.449274653931	-0.595185606964202	0.185986861047706	-3.20014867508053	0.00137356713543227	0.0276075642427379
WIZ	443.733803527675	-0.400199022200067	0.131414411946121	-3.04532064842436	0.00232432360825418	0.0405700120713456
WNK4	20.3276978496583	-1.80428724427043	0.484144321388959	-3.72675494590977	0.000193960871294364	0.0065063839860399
YBX1	2077.57333474752	-0.254798162092836	0.0639877195175308	-3.9819853561593	6.83419914620811e-05	0.00297177316241279
YTHDC2	727.129172600215	-1.65523167289631	0.392323798420872	-4.21904477770332	2.45339548682129e-05	0.00129241685717315
ZBTB47	352.485829090119	-1.0303239418059	0.241995810431584	-4.25761065850018	2.06623391159866e-05	0.00115238252798191
ZC3H7B	291.232700489722	-0.432143532524803	0.134149453939263	-3.22135886382705	0.0012758428409168	0.0264823595087595
ZCCHC14	276.700689452313	-0.510298729893499	0.169034550556732	-3.01890192397223	0.00253692643909913	0.0426976131480213
ZCWPW1	34.6993597945232	-1.19123209751355	0.357686391632339	-3.3303813770416	0.000867271079043406	0.0198981440022034
ZDBF2	22.9518799268218	-4.90546861837562	0.638011317244225	-7.68868589912152	1.48653908482172e-14	1.03293230122469e-11
ZDHHC8	182.446890964143	-1.43470162127157	0.403571516783456	-3.55501208981848	0.000377961709906898	0.0106987650543915
ZMYM3	497.798106056374	-0.703128824545624	0.200849447979754	-3.50077548939294	0.000463906481059189	0.0123980281531423
ZNF260	360.959961438063	-0.768226449071573	0.24864304519649	-3.08967599903904	0.00200374949422146	0.0360658533836447
ZNF329	19.6880094079114	-1.74225399325279	0.485734656723407	-3.58684308219928	0.00033470560085828	0.00988668851765996
ZNF35	7.2238710133229	-2.51831963975144	0.668481325996424	-3.76722511432565	0.000165072141242054	0.00577204396669547
ZNF467	82.3892429959249	-1.30437046681231	0.344592649126305	-3.78525331320755	0.000153552087449526	0.00546495624405726
ZNF496	87.4541590494625	-0.915972921949705	0.255687848750769	-3.58238737751886	0.000340468414190532	0.0099962074444029
ZNF641	154.707908324511	-0.817343864484635	0.262691031341889	-3.11142660756039	0.00186185748819544	0.0345528051158156
