...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
11	GPANK1	GPANK1	red	-0.790082338326151	4.38464960537072e-06	-0.734200242891572	4.42379384387917e-05	0.492970436191224	0.0143804227302408	0.376293322180223	0.0699368310209836	-0.526234427701514	0.00825457972103615	0.587068652729596	0.00256246063950484	-0.432906053242627	0.0346001605184006	-0.256820118258226	0.225727046174207	-0.367525150193476	0.0772594402982526	-0.387804801835676	0.0611417425310032	-0.432805194324182	0.0346470302945434	-0.241570336435031	0.255448645118213	-0.0269296668864323	0.900596916585311	0.418617885877806	0.0417591797255093	-0.35463152887609	0.0890631270137169	0.22957201364582	0.280532245683313	-0.280320871621749	0.184587789211055	0.232769008714456	0.273701905475057	0.365429571185497	0.0790924765922671	0.28874146542586	0.171193161199779	0.218646838235947	0.304678587231721	0.175729933991726	0.411441162654984	-0.170165518201634	0.426637836531803	-0.127272498105942	0.553422983876875	0.253294309007035	0.232385024742619	0.385667309337139	0.0627068318853291	-0.0251350872094276	0.907192229127006	0.0431871343464993	0.841190135454984	-0.0423155168491343	0.844356776585563	0.0555633669027528	0.796506076962999	-0.0383649762848934	0.858737998291601	0.366254580063153	0.0783669452615905	0.283666174994781	0.179182762906953	-0.165740455406671	0.438936733524339	-0.144217750864477	0.501372702165125	-0.115788850492627	0.590036378511665	-0.227924776865723	0.284093183586296	0.11492642312168	0.592827373373851
12	ATRX	ATRX	red	-0.788277481702324	4.77406263121439e-06	-0.769757459960015	1.09349192809866e-05	0.871299644877912	3.01303606539827e-08	0.739061990315442	3.70250151109591e-05	-0.293828021535128	0.163438074933174	0.718666215643831	7.62384291669341e-05	-0.758329370447506	1.75777342008223e-05	-0.436743187873687	0.0328540709266913	-0.38041925342103	0.0666800787805304	-0.286483758932072	0.174716067630217	-0.259614140380891	0.220541761844249	-0.35620703028624	0.0875525318862409	0.234130803537172	0.270824836908177	0.102037937317123	0.635187717500762	-0.235533562303139	0.267881450274734	0.306862071928758	0.144697817491857	-0.197474876229186	0.355000110688875	0.295760370757645	0.160557555403929	0.248601155055868	0.241446468333489	0.0744655694620548	0.729484536939539	0.259017152230584	0.221642949625483	-0.105786684923899	0.622743978966599	-0.478357468620937	0.0180540269722041	-0.241150591139684	0.256300837390497	-0.00051953917106472	0.998077635052458	0.0527391918114849	0.806653435796848	-0.00623263510195697	0.976941375283398	0.139910866927496	0.51436930171468	0.119878778007731	0.576877906620622	-0.425976856280585	0.0379392811943449	0.0735721701078351	0.732613524154143	0.22777288933759	0.284422954529236	0.144295395427623	0.501139893650394	-0.0659268397889945	0.759554594121342	-0.186974184854391	0.381663180158982	0.106473896570647	0.620473521526897	0.0628253107510522	0.770563769148814	0.334918795412151	0.109650119798698
13	ID4	ID4	red	-0.787656581867276	4.91495223718552e-06	-0.809207738282049	1.68722922327312e-06	0.587713636161715	0.00252778747977566	0.435257618620494	0.0335215652374467	-0.441059462838554	0.0309745069856162	0.620595019905459	0.00121372745384331	-0.563770992609868	0.00411630616634925	-0.256956506815077	0.225472067613363	-0.454830125155624	0.0255442567601478	-0.354657611955868	0.0890379606718598	-0.443377755546895	0.0300009855400357	-0.27396743445098	0.195159632641292	0.0821394344496998	0.702785030132967	0.45168708292769	0.0267106183045508	-0.317090241326547	0.131103744022783	0.239743007753525	0.259171985219847	-0.304530089832128	0.147932727283177	0.0878872149191028	0.683005951722563	0.233621129850527	0.271899360770749	0.205069469305103	0.33641695178052	0.238770650958282	0.261167419606353	0.118369200022195	0.581719660929635	-0.335635765310128	0.108845039967124	-0.206885746774002	0.332060631350912	0.19827254590667	0.353020504549648	0.276722565731759	0.190525681863697	0.162764068221824	0.447314508870505	-0.172624389920239	0.419885376781407	0.249209753931038	0.240258538444222	0.035779200437815	0.868174991816994	-0.149346258684173	0.486110688364192	0.488808542270622	0.0153579368459491	0.27970593271215	0.185593421657243	-0.106500817929944	0.620384645118434	-0.0969650065027396	0.652180221547985	-0.0305222317806964	0.887413354838147	-0.13971025049934	0.514978631275734	-0.0311236916055676	0.885208924243967
14	TNPO1	TNPO1	red	-0.78633057744139	5.22825704381665e-06	-0.669818699976277	0.00034307826326119	0.8901996210141	5.75317461111168e-09	0.737747909522799	3.88644016441089e-05	-0.189776858831908	0.374437514522807	0.656756926667603	0.00049028553469284	-0.756222320281515	1.91319437268886e-05	-0.370230652853172	0.074940697807129	-0.329076221893044	0.116374529092436	-0.311490207159856	0.138427553649496	-0.197503157252631	0.354929813446064	-0.362580407187206	0.0816371847427618	0.232778610669027	0.273681551662621	-0.0108769629232792	0.959769601653365	-0.311524035767162	0.138382450890633	0.332527327383426	0.112367121179548	-0.147255742821781	0.492303519526688	0.328188237339747	0.117422324379233	0.192791361237945	0.36675425078771	-0.0145701437947125	0.946126583523124	0.27007406011297	0.201838128522051	0.023411731004864	0.913531397839211	-0.441140115919981	0.0309402205619814	-0.198531105547097	0.352380223755822	-0.238747423905498	0.261215205740299	-0.132517745560465	0.53705201863627	-0.114659931829932	0.593690931313299	0.0256687034589772	0.905230479133452	0.102136741498946	0.634858491337578	-0.464427252296005	0.0222339565563089	0.235148785109194	0.268686779544196	0.221240613561486	0.29883327935542	0.0237223908104958	0.912388282125162	0.0024396979245642	0.990972959877188	-0.133696312338502	0.533405017203746	0.14819097170891	0.489528195365616	0.143845480418194	0.502489652766664	0.209065729237887	0.326876958686272
15	BRAP	BRAP	red	-0.784163138753153	5.77864221895735e-06	-0.72089083281635	7.06757912949161e-05	0.908084446273483	8.86640663930787e-10	0.756085711916818	1.92367718168797e-05	-0.265695508647105	0.209531975555901	0.665703666905608	0.0003846293819937	-0.67389685577272	0.00030580068475801	-0.382349541063488	0.0651968867643245	-0.385449489915753	0.0628680333736882	-0.267529724775702	0.20628528142385	-0.268151375748647	0.205192665036838	-0.309490461486384	0.141112502270213	0.383252943637109	0.064511480574562	-0.0137831094885872	0.949032870218927	-0.311214463701587	0.138795587621885	0.421915421224694	0.0400117376478073	-0.262216888236291	0.215783464237815	0.411921637712627	0.0454921215492531	0.0782019361338112	0.716444368233816	-0.00798182668419879	0.970472409926996	0.191417690705088	0.37024400961498	-0.15189296898146	0.478619752337658	-0.375937407417203	0.0702233513099676	-0.265307636606382	0.210222918241395	-0.118702455256817	0.580649274670802	-0.0706598503748137	0.74284195039079	-0.0493053100500471	0.819032237100385	-0.0581434276378878	0.787263669493322	0.206389413004001	0.333247701706105	-0.448415618434487	0.0279696385434403	0.0517760278179003	0.810121136952213	0.241687464149014	0.255211172537812	0.0813183444455532	0.705626231268319	-0.0819771656074045	0.703346221086633	-0.174713647167774	0.414194149903947	0.0598030697193121	0.781333036866146	0.0548245399384049	0.799157689487616	0.213671905157263	0.316085987483304
16	PLCB3	PLCB3	red	0.781046073837129	6.66023171902895e-06	0.697097021626689	0.00015349823947023	-0.499200636013903	0.0130128726584856	-0.511562501604002	0.010614840478702	0.422756418200667	0.0395754341582298	-0.501707755338741	0.0124936080357209	0.4761619050512	0.018666662368907	0.524081386732257	0.00857075215304064	0.481821745517557	0.0171207288400542	0.339609439692764	0.104461653861366	0.181209009626619	0.39677416970984	-0.0689204415291383	0.748971292948292	-0.157474142739059	0.462410611074697	-0.25685655481117	0.225658909271045	0.26383946996097	0.212852138487786	-0.105624933055138	0.623278872369605	0.470786244786895	0.0202382151262927	-0.24842854393895	0.241784088089024	-0.20566631801263	0.33498166250697	-0.227180851244301	0.285710657410827	-0.121363227361836	0.572134053977548	-0.0740816425250859	0.730828669148581	0.400760281565782	0.0522896371466515	0.0149207706993536	0.944832033778735	-0.123868107396219	0.564168556004013	-0.138462196213171	0.51877714419039	-0.106394871802955	0.620734438471602	0.0832815702507472	0.69883934007515	-0.245755187649216	0.247052498531822	0.186210986846985	0.383644491176391	0.0138164594430035	0.948909705575606	-0.083996527052533	0.696373245205216	-0.102421918680642	0.633908627035857	-0.0878471442346524	0.683143161249181	-0.0666518204869229	0.75698764032365	0.0107661772029965	0.9601790443204	0.0854401801183806	0.691402774337737	-0.0533410257014749	0.804488428191953
17	RHPN2	RHPN2	red	0.777681068630333	7.74391659903349e-06	0.573797275361813	0.00337098050412012	-0.628051694648	0.00101604140294673	-0.452999101135182	0.0262186483586565	0.549491425684819	0.0054140769684349	-0.547255084123761	0.00564545741364988	0.335953721254126	0.108489404293189	0.317542936993138	0.13052415592279	0.223303092082361	0.294235336814599	0.519842665052244	0.00922263007471836	0.478744872100805	0.0179476464003557	0.459478276562269	0.0238947455831817	-0.434959009118211	0.0336570281215158	-0.142029714959184	0.507955110677582	0.0836832254263504	0.697453548384656	-0.438070915467994	0.0322664868217513	0.206826420923068	0.332202385807805	-0.284007143209362	0.178638071599438	-0.148672989194014	0.48810085718049	-0.12955979636119	0.546256203990783	-0.225732775801518	0.288875683931799	0.0229189539337211	0.915344979619042	-0.0968276536732535	0.652642695676717	0.288351696639831	0.171797792971098	-0.103264725265154	0.631104699652851	-0.0679139776134941	0.752524652239994	-0.0819833129034222	0.70332495852199	0.0794468011558001	0.712116524403461	-0.00275486064443381	0.989806893052872	0.101370829811502	0.637412344510066	-0.0374470058678171	0.862086122889084	-0.164082681331991	0.443592562561246	0.0297013541139225	0.890423285638401	0.1577560360012	0.461599556287648	0.21265058758459	0.318459663185847	0.0784678959899386	0.715519026760294	0.0829822555618859	0.699872643861224	-0.0282413020313142	0.89578049712809
18	NOCT	NOCT	red	-0.77439097395265	8.95168669541362e-06	-0.69719229520064	0.00015304457842748	0.726910812175539	5.73680256995066e-05	0.453785903525122	0.0259271275003005	-0.266693344628426	0.207761494546593	0.714878890544907	8.65951877158696e-05	-0.627969331093045	0.00101806363864742	-0.335373474943765	0.109139057963204	-0.345059512312039	0.0986634250942771	-0.321162697324731	0.12595608052286	-0.285696505722291	0.175956235367952	-0.37456656612148	0.0713352834978332	0.102599544539075	0.633317276478335	0.264757627322092	0.21120531258154	-0.335330028499116	0.109187816158846	0.316743368913921	0.131549099860843	-0.162427437981083	0.448267326866831	0.145508571115525	0.497509252168655	0.215432168168759	0.312020330016517	0.0796342959795116	0.711465430822934	0.267743892100918	0.205908417425252	0.0779324092735066	0.717382515402829	-0.304197248559958	0.148398597168364	-0.158587108602196	0.459212725445945	-0.0255246470492859	0.905760025663018	-0.00288647029515373	0.989319957920994	0.0970127484258659	0.652019501120286	0.00573504935767065	0.978781851732678	-0.00419583772400017	0.984475732038158	-0.0931759980133029	0.664983092993267	0.0525070755810262	0.807488808505398	0.575716035508109	0.00324222551183413	0.0857409427504372	0.690368800928163	-0.149076091827179	0.486908804626177	0.0232853745151396	0.91399639173951	-0.0289251364084679	0.893270813039668	-0.0345325441280043	0.872731091345007	0.172735279826167	0.419582238616573
19	CCDC157	CCDC157	red	0.771199050441504	1.02799046607861e-05	0.789395383303978	4.52940879143653e-06	-0.547648455270381	0.00560416779235908	-0.413003102669209	0.0448721703704975	0.39982051509801	0.0528961359309764	-0.551841658252566	0.00517953523941682	0.753451490450765	2.13598340876369e-05	0.180546458853342	0.39853198681332	0.43621234896579	0.0330913616274928	0.306133645024084	0.145702824711112	0.482313612547031	0.0169914651200389	0.445650973525848	0.0290702763714645	-0.0396819661914458	0.853938662305551	-0.54474723599257	0.0059147263791225	0.188950605803341	0.376559479080261	-0.270776811153654	0.200621359458336	0.286768439826692	0.174269104185478	0.0727385165092685	0.735536994963302	-0.101873020981511	0.635737385890368	-0.204572025149131	0.33761600103624	-0.230408757123988	0.278734248876341	-0.313780992778813	0.135397038077152	0.440636602679339	0.0311547653063355	0.326065985423231	0.119954375635126	-0.206185854578898	0.333735283225222	-0.232088716133669	0.275146409102853	-0.263770190436621	0.212976748396067	0.12465208838232	0.561685750763549	0.0653268631141335	0.761680809355566	-0.11519126837027	0.591969680312424	-0.103722459652006	0.629583929616946	-0.332930122401102	0.111906075470665	-0.279523001655306	0.185893301050245	-0.200382723635617	0.347814993888896	0.00246194953308058	0.990890630798231	-0.122914233400868	0.56719600732581	0.061235946405436	0.776222219818537	0.0346597211273227	0.872266120898762
20	FARP1	FARP1	red	0.769786196431291	1.0921509897442e-05	0.676623236298535	0.00028288917994509	-0.57693196114996	0.00316280643327288	-0.592081275639731	0.00230331060084294	0.449972050720629	0.0273648483109367	-0.468091615469932	0.0210653950017003	0.546477344340136	0.00572784206690188	0.489828244424036	0.0151135536894685	0.214437422932715	0.314313925087035	0.305780937169811	0.146191235008643	0.444044207973107	0.0297256924981073	0.499935395000053	0.012858888367638	-0.183937540701757	0.389581092775585	-0.261998240317472	0.216180525543351	0.375653084183074	0.0704528811291804	-0.320954357410353	0.126215817870057	0.0996607373572762	0.643128905963007	-0.263434241760229	0.21358169828285	-0.13155017501503	0.54005478971899	-0.16040516816483	0.454013776099259	0.00965279164481406	0.96429442831524	-0.152454690999994	0.476975427721536	0.220342461649196	0.300849413447651	0.192139238224535	0.368408560594296	-0.169734611449087	0.427827205651027	-0.0844750090085834	0.694724485008036	-0.129635806486192	0.546018778384519	0.0926635911478139	0.666721584636423	-0.0928841344351012	0.665973121719248	0.176423120908274	0.409569218917699	-0.00482869882138881	0.982134536100132	-0.0429403885202758	0.842086338287353	0.128759263161598	0.54875963827013	-0.123370108863239	0.565748224986031	-0.0100451030750148	0.962844229503502	-0.214225314008566	0.314804316829658	0.316256285836036	0.13217631339474	-0.105479365829704	0.623760403213994
21	ITGAV	ITGAV	red	-0.769201342852221	1.11973070477615e-05	-0.766174395202357	1.27255698012795e-05	0.757695058682521	1.80334373306855e-05	0.725393375414031	6.04958835568755e-05	-0.391662541400219	0.0583933747845225	0.470878249544004	0.0202104440080005	-0.69026656294506	0.00018924401251997	-0.346590296623765	0.0970786815223919	-0.3726860783445	0.0728823619532914	-0.318710138427404	0.129038311867235	-0.451555720970876	0.0267602805286582	-0.377018844671802	0.0693555299968442	0.305531787860574	0.146536944368565	0.170502350211911	0.425709377979316	-0.0393794640789296	0.855040593257752	0.489594121140372	0.0151693806457587	-0.10671759668235	0.619669173932707	0.262389113236145	0.21547105026874	-0.0142509144119586	0.94730532560901	0.0114691917582907	0.957581007886916	0.302907886404964	0.150213119467613	-0.0125807771617758	0.953473936179528	-0.350647029230795	0.0929705041498564	-0.328880277638963	0.116605148148886	0.0255654585251721	0.905610000081039	0.154193540492763	0.471903594993927	0.0201722002790002	0.925461203217651	-0.00962768497120958	0.964387240176499	-0.00022295268794716	0.999175044403293	-0.287585963520291	0.172989965459938	0.228655986878075	0.282508984706502	0.211136804023022	0.321997801952749	0.27770111235578	0.18889811326754	0.123093248878311	0.566627288056676	-0.335191480690941	0.109343409728912	-0.0944422554290651	0.660694135826126	0.0184994241691982	0.931627589509441	-0.0648957323806653	0.763209698094045
22	KAT7	KAT7	red	-0.76901253817785	1.12876472616176e-05	-0.748739867799594	2.56772356240244e-05	0.691747763099386	0.00018093032402079	0.524608475259829	0.00849243514160185	-0.308860234496562	0.141966332510261	0.477344687581839	0.0183345613956959	-0.688526366206225	0.00019943527535445	-0.273937846350292	0.195209811104587	-0.393551014312385	0.0570832380292301	-0.334770895419637	0.109816738441819	-0.290689205253323	0.168193909797063	-0.262091658917138	0.216010818990521	0.165583963233792	0.439375119718255	0.404307541642893	0.0500489008263527	-0.193970887391044	0.363772984284309	0.501630422567674	0.0125093660757885	-0.267014722503724	0.207193421473817	0.186253153059413	0.383534872427285	0.0207405618226522	0.923366971382057	-0.0666324419880516	0.757056221879748	-0.0684985443957819	0.750460218145016	0.210593393571259	0.32327370017215	-0.336297455776448	0.108105897329029	-0.219246608713463	0.303320721482987	0.0695080639330867	0.746898953942068	0.0495689462903055	0.818080327427142	0.246078570174942	0.246411263292461	-0.175880588220895	0.411033921531253	-0.00310010352538998	0.988529556319758	-0.0209586636753358	0.922563465696643	0.252610723515027	0.233690711532519	0.295302004779053	0.161237583415835	0.278978042261712	0.18678862773875	-0.174527254166897	0.414700161123145	-0.163449152016597	0.445378719262933	0.0264576847751727	0.902330911075082	0.133033972839893	0.53545315194371	-0.014805352816501	0.945258153390694
23	ABCB8	ABCB8	red	0.767326607475501	1.21233727493295e-05	0.69340258887559	0.00017202050445094	-0.770943247102602	1.03935341352002e-05	-0.705885407954205	0.00011626769660735	0.228751691836902	0.28230204862461	-0.478425832898003	0.0180352170272856	0.687796903084911	0.00020384755007761	0.549438416275794	0.00541946803260719	0.225841281747756	0.288637766580051	0.365187540117882	0.0793062844441679	0.294818653495971	0.161956867398996	0.330956231991211	0.114178732655133	-0.41516835007513	0.0436508511070688	-0.144852383315735	0.499471390696313	0.255778445689567	0.22768076650226	-0.257561820919893	0.224342740160556	0.068995494351009	0.748706513592042	-0.230443520063479	0.27865970825738	-0.048778340868051	0.820935703668743	-0.0259565371560288	0.90417252970609	-0.111757085026426	0.603131975456427	-0.0678879058471257	0.752616764783563	0.132903646047217	0.535856591414678	0.44918395287342	0.0276697591056345	0.0485541837164008	0.821745680249623	-0.091976686191805	0.669054724864949	0.0488385844057743	0.820718047988485	0.025019501174609	0.907617231430087	0.0490844233083133	0.819829982509049	0.346497691359204	0.0971740099930755	-0.145088564796431	0.498764718904178	-0.231722778657597	0.275925422256115	-0.231354459882851	0.276710915783912	-0.147433690254636	0.491774850668707	0.375648593893754	0.0704565106538719	-0.0765040184382579	0.722360933226805	-0.12030648286007	0.57550932403419	-0.159391660714293	0.45690820088313
24	AGO2	AGO2	red	-0.766904984675233	1.2340741095201e-05	-0.676810710440708	0.00028137008023076	0.842143696034679	2.47000664994934e-07	0.597480382320085	0.00204945061173972	-0.398345600579199	0.0538590033724897	0.747595608004877	2.68352416132279e-05	-0.664152762066609	0.00040138488665393	-0.318395961620601	0.129437050846068	-0.359629472216389	0.0843373797752531	-0.345018975324866	0.098705650297369	-0.249120529542083	0.240432456371788	-0.400769611472	0.0522836431020969	0.236387002186888	0.266100731293702	0.154162426626486	0.471994103547627	-0.248335521338499	0.241966164228672	0.509978800624461	0.0108999476307227	-0.231773277574674	0.275817836298229	0.300560272345514	0.153557206790333	0.157297379257692	0.462919566515592	0.171129334236027	0.42398405581342	0.260350440005677	0.21918863622445	0.0708222221211522	0.74227055010973	-0.368300078229949	0.0765898108538438	-0.172407324949762	0.420479110505068	-0.00194633553023453	0.99279838070268	0.109721422600362	0.609789839724841	0.0449978440149781	0.834619398795557	0.0506889484921142	0.814039138039179	0.125440577927659	0.559193634212247	-0.240374768466521	0.257880786586764	0.0405279149030034	0.850858519368701	-0.0112637404507146	0.958340224490429	0.142595449928862	0.50624914268948	-0.252304041779479	0.2342780588528	-0.094742969290877	0.659677098675099	0.185136621132831	0.386443512610455	0.100477657076312	0.640395599515297	0.276919153982925	0.190197938355729
25	NCOA3	NCOA3	red	-0.765971627224982	1.28342393912992e-05	-0.713397327651179	9.09702828410791e-05	0.78695039071572	5.07966998796133e-06	0.740834625404362	3.46653530933259e-05	-0.32895104749265	0.116521816214813	0.595306380033636	0.00214864420780149	-0.719001052896346	7.53773851725872e-05	-0.378279351850824	0.0683543689408132	-0.37518258172315	0.0708339665406803	-0.3135028058771	0.135762491638414	-0.314777312405155	0.134093971132026	-0.375100797353237	0.0709003680938716	0.397526929779945	0.0543992926127849	0.0493033392194662	0.819039354101541	-0.239864969466475	0.258922394975268	0.14774987248357	0.490836195784689	-0.199172532173433	0.350794788717375	0.237505299260373	0.263778876988956	0.239460292171757	0.25975114820155	0.0874493302893475	0.684505878156138	0.196195600815346	0.358188504451403	-0.0128311763141593	0.952548919476746	-0.360231397494202	0.0837812201305038	-0.306771852219356	0.144822024545068	-0.118642118743577	0.580843006598696	-0.0612821340420609	0.776057625296569	0.0337952138792072	0.875427637590069	0.146502560104157	0.4945443050278	0.110339988313815	0.607763539370484	-0.449968955650059	0.0273660404858152	0.216442029770984	0.3097024022954	0.0496079483364356	0.817939524135011	0.0548602487502665	0.799029482579911	0.0385200935881824	0.858172468751059	-0.270802351194735	0.200577232435154	0.227011409990675	0.286079871078863	0.0225846068872718	0.916575720720197	0.308628541214092	0.142281155486576
26	KDM5A	KDM5A	red	-0.76579383154584	1.29301999855891e-05	-0.787120248296981	5.03960999797973e-06	0.848042467507413	1.67236993161731e-07	0.739339254193615	3.66468557767536e-05	-0.357260145249854	0.0865535698455309	0.57069373344575	0.00358838335398617	-0.709437322852439	0.00010362859697464	-0.349042639807947	0.0945794372599507	-0.271925010791431	0.19864405198248	-0.239931806102291	0.258785681915142	-0.455452192309161	0.0253183406868595	-0.343906404494923	0.0998697978216925	0.429235154492647	0.0363387750463404	0.137097575443388	0.522945775446541	-0.253859221193779	0.231309650220175	0.56624444172551	0.00392063561453551	-0.259263261091934	0.221188541203671	0.388280192028366	0.0607977819850198	0.148415316852787	0.488863610305352	-0.0304405372757441	0.887712838962636	0.0764896136293109	0.722411194895423	0.0400262793972312	0.852684747687277	-0.399907524897539	0.0528397538281615	-0.333233599478224	0.111559628028459	-0.0966097992455163	0.653376477530266	0.0257993136304306	0.904750394389777	0.0423755130534468	0.84413873105112	-0.033239708267744	0.87746010962526	-0.0345437353590196	0.872690173563832	-0.283764094321939	0.179026220964432	0.0833801168946722	0.698499247589282	0.205407939158774	0.335602555638734	0.164177004561493	0.443326955865279	-0.116465700579163	0.587849901929534	-0.237560641027947	0.263664312656329	0.0877571062064537	0.683451503824992	-0.114787331813001	0.593278028262528	0.0356282000844312	0.868726632349883
27	ASAP3	ASAP3	red	0.763692370023384	1.41134369875337e-05	0.531439473045765	0.00753006384846446	-0.85849369826952	8.03733545711757e-08	-0.645621230695981	0.00065615177234481	0.211218072610738	0.321807250789626	-0.57729391093592	0.00313948588438073	0.555822128653582	0.00480175828131916	0.364165907053345	0.080213601658073	0.462574997768271	0.0228442568330121	0.452184477515351	0.0265232448884832	0.0673226895174138	0.754614498968407	0.28914833152663	0.170563588964024	-0.333010882049077	0.111813803851533	0.126344081685819	0.556344154304325	0.358812863461634	0.0850963334812955	-0.386327430810569	0.0622202358489088	0.0168873048480088	0.937573993153377	-0.373761604881754	0.0719944333933292	-0.0948255188743432	0.659398011906498	0.0544073407843939	0.80065595008465	-0.249004544990842	0.240658658985275	0.257321403886315	0.224790832517909	0.190817137218725	0.371775697159027	0.130077303203004	0.544640658541435	0.123573088611487	0.565104127598754	0.178369704804026	0.4043377512659	0.056539179232881	0.793007285943023	0.0386948815313199	0.857535304736926	-0.0207327847249164	0.923395624215793	0.44918146478018	0.0276707260281434	-0.116179273704675	0.588774741581631	-0.207841306791493	0.329782404936105	-0.0125984338645001	0.95340870741779	-0.085155653232313	0.692381424773059	0.0613910954993248	0.775669366702431	-0.136530393405546	0.524683089588071	-0.15751250555842	0.462300191287375	-0.168106144929415	0.432338196384203
28	SDC2	SDC2	red	0.763662674421463	1.41308210869787e-05	0.600071791997881	0.00193633231286151	-0.67969658283882	0.00025886464595683	-0.547536243404218	0.00561592006637125	0.320789556456127	0.126421549707881	-0.43645806903723	0.0329813532410053	0.603101132047338	0.0018108857829747	0.287112913915108	0.173729324635473	0.310954080114056	0.139143763466932	0.577614222628644	0.00311896964991223	0.144428191765013	0.50074184220086	0.2935294424796	0.163886370574296	-0.189960614140972	0.373966534720492	-0.138389563351602	0.518998619408609	0.453113053657909	0.0261762651667359	-0.409450582690539	0.0469338320873356	0.0278984866550553	0.897039002130824	-0.233806322410911	0.271508613548925	-0.0761656990947965	0.723541700536508	-0.0152458339338752	0.943631988622032	-0.00051271942876884	0.998102868973483	-0.102065427992495	0.63509610887433	0.172355989411784	0.420619594637743	0.0747386121581446	0.728529081530539	0.0385177563496926	0.858180989396955	-0.0937028549122211	0.663197320670073	0.0992398578284622	0.644538871716183	0.0556424570389747	0.796222355335215	0.128809397562323	0.54860270310822	0.186311010106461	0.3833844915215	-0.253791837976039	0.231437748890968	-0.193323214221597	0.365408236974423	-0.24533943150156	0.247878496574785	-0.0951343573950094	0.658354270160677	-0.008580793534364	0.968257669974519	-0.0279983876675011	0.896672231837105	0.02885767818366	0.893518342110276	-0.205420244913027	0.335572968879388
29	AATK	AATK	red	0.761833926169359	1.5238560982063e-05	0.641778967201044	0.00072365040204588	-0.783473839278993	5.96413640888192e-06	-0.630367233944941	0.00096058388671045	0.179820865671977	0.400462055296518	-0.536067170616304	0.0069311526271567	0.702100456170621	0.00013120074526632	0.37472723314988	0.0712042720164771	0.438493050621449	0.0320814348760073	0.436964320794234	0.0327556224484324	0.117116653449875	0.585750376720904	0.256854918900013	0.225661968156822	-0.256152695961037	0.226977552128177	-0.124565097153146	0.56196100256239	0.438830750487169	0.0319340063196702	-0.209794981301971	0.325153878216881	0.0332116152940846	0.877562915663998	-0.182792401428116	0.392590931329648	-0.115637129586059	0.590526970784924	-0.0496365879349226	0.817836134325618	-0.205589765765838	0.335165548364689	-0.0517086572823034	0.810363823164019	0.363150401762177	0.0811232234228413	0.173890440686373	0.416431515042319	0.0834215765779351	0.698356183664282	-0.0674464429465756	0.754176966445474	0.0766751590439106	0.721763869878672	0.196480967773088	0.357475824699015	-0.303032391874518	0.150037219874773	0.315441050985024	0.133230899766337	0.00841720867244001	0.968862519465248	-0.224335489476887	0.291950442032196	-0.217160381007645	0.30806003166227	-0.121808656703587	0.570713966660849	0.0683415921254155	0.751014342371576	-0.255372835447135	0.228444534460472	-0.162661457089606	0.447604831921825	-0.00292642656045802	0.989172126710459
