...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
11	CALM3	CALM3	grey60	0.80663779599319	1.92984828154136e-06	0.77618868530353	8.27258562618473e-06	-0.668097456883604	0.00035995819627448	-0.612625237477953	0.00146061320258199	0.509955701893218	0.0109041523053094	-0.547527284668303	0.00561685923018562	0.722540707144467	6.67834804953025e-05	0.21666453272807	0.309193118659701	0.382173302001982	0.065331246532792	0.347302954187412	0.0963473912737134	0.593977259268699	0.00221127848010636	0.590923410558504	0.00236110036127131	-0.327199592227305	0.118596975473372	-0.282471496191377	0.181100299089011	0.172808533584662	0.419382051495301	-0.351617028565414	0.0920077149071532	0.325884551552418	0.120172673191148	-0.115710262458886	0.590290472532567	-0.118793071286672	0.580358372418207	-0.113087451516031	0.598797371260887	-0.0641736157167412	0.765772412370704	-0.246772111768655	0.245039699434921	0.281006278034977	0.183471344316571	0.373676467759463	0.0720644189114176	0.00538174948400849	0.980088706085443	-0.0642554594586337	0.765481837387934	-0.0394692330542839	0.854713562351775	0.120331042749228	0.575430779906767	-0.107316873934438	0.617693022535896	0.129203711290243	0.547369106147511	-0.198567251645521	0.352290768321465	-0.159992679161487	0.455190620718185	-0.130776563641325	0.542461230527042	-0.0907981589352807	0.673064629290108	0.0779587039586684	0.717290973523399	-0.132688682079687	0.536522344502899	0.209455317835393	0.325955751911355	-0.124381826929826	0.562541092164923
12	SEMA4A	SEMA4A	grey60	0.805934997894426	2.00138555572171e-06	0.829097471105678	5.54789181258011e-07	-0.656742430364383	0.00049047527241191	-0.492584606541833	0.0144688425565719	0.388450104531678	0.0606752067962978	-0.593931299182067	0.00221347182415569	0.58694304005819	0.00256926012047339	0.303776686627899	0.148988735977316	0.425252120536676	0.038302739063958	0.303932623180097	0.148769729519326	0.446840377624164	0.0285925913465398	0.403278249447681	0.0506912329327444	-0.308626773832168	0.142283558904581	-0.471115814000415	0.0201388793571009	0.523369487240143	0.00867748033992612	-0.234679817110207	0.269670405969594	0.183085915557604	0.391818224080844	-0.244630838082097	0.249290422002458	-0.175633711847549	0.411701382110695	-0.274192419513402	0.194778368099221	-0.163638910895927	0.444843318353824	-0.248789518077385	0.241078390785681	0.195477057604566	0.359986682501319	0.3808146200287	0.0663742042761691	-0.129317568127214	0.547013146539877	-0.219932602567328	0.301772240999272	-0.304233093086212	0.148348376463183	0.23464970827751	0.269733635430792	0.0144723236044803	0.946487769229577	-0.0349971212370307	0.871032755274764	0.229503102723063	0.280680647330203	-0.358981563359532	0.0849391251715375	-0.184409843315604	0.38834352385469	-0.00770595726397084	0.971492536950201	0.248085752281288	0.24245548891966	0.0223385078596166	0.917481737302583	-0.00392578012609926	0.985474817616638	0.0263204448517131	0.902835192518961
13	AGO4	AGO4	grey60	0.805123640505144	2.08689986994459e-06	0.786633874432807	5.15507309747759e-06	-0.682274896456256	0.00024009913984008	-0.680174344869409	0.0002552941106538	0.398644176826725	0.0536629946782466	-0.635766163888169	0.00084128663733268	0.616773040081347	0.00132724529493376	0.440745968780422	0.0311080643437986	0.35215692606143	0.0914750663485336	0.223343643862997	0.29414537815713	0.389540806263675	0.059892898908633	0.287837802835917	0.172597243213498	-0.277679260650745	0.188934353753035	-0.132519634995989	0.537046162582519	0.227033217352668	0.28603233588787	-0.244754976030408	0.249042691048657	0.560751288640448	0.00436628598774415	-0.247079991312063	0.24443242919446	-0.161345065389766	0.451338188658836	-0.214038934572051	0.315235608220393	-0.270882214458187	0.200439290500556	-0.0044589176972522	0.983502482135476	0.354339081990696	0.0893456600896883	0.4081786697	0.0476897114677088	0.0293973671249937	0.891538296588704	-0.104291980500775	0.627693799503547	-0.0389211178187472	0.856710721483475	0.0806226568259759	0.70803649737121	-0.122088412217297	0.569822868302453	0.34830483697671	0.0953262530426345	0.00208644268694507	0.992279985961142	-0.137964026162965	0.520297097166074	-0.153438727557035	0.474101812323805	-0.212718803485748	0.318300783103367	0.150831876793609	0.481733718595937	0.169055799181866	0.429704467958252	-0.0426279037345876	0.843221583824805	-0.278942297309077	0.186847457273359
14	PRKN	PRKN	grey60	0.805038548445493	2.09605393566073e-06	0.727323951841891	5.65414271814551e-05	-0.473705297215901	0.0193720578862211	-0.531980644770202	0.00745787537358643	0.39759682935158	0.0543529983297819	-0.395120325042982	0.056011909504837	0.441324299745464	0.030862035693016	0.40442782065717	0.0499742561881648	0.330399708185152	0.114825551548045	0.109047243367269	0.61200149157525	0.465369567387292	0.021928567693239	0.492452673594141	0.014499179360549	-0.0804475720634715	0.708643522407988	-0.372179645480969	0.0733033337902095	0.418333712571327	0.0419125349409388	-0.259291274102073	0.221136858160435	0.300670390222696	0.153399181886015	-0.330764261628538	0.114401547941124	-0.219053927324247	0.303756539058702	-0.193313181162091	0.365433602073039	-0.0975817839343215	0.650105034707965	-0.229748798823377	0.280151760387074	0.137386161897531	0.522062872698335	0.406669379910921	0.0485989610709635	-0.136307854480006	0.525365490197701	-0.168942709365879	0.430017650759309	-0.301728866814787	0.151886073202264	0.284067582580417	0.178541640288703	0.00135049276347462	0.995003020661691	0.08424286867116	0.695524230435917	0.100540196968523	0.640186535477986	-0.0555621557326036	0.796510422012457	-0.0885632770869176	0.680692459615772	-0.199358969447666	0.350334755669951	0.197110868121308	0.355905643394736	0.204725116460929	0.337246715047351	-0.128842827544099	0.548498069057656	0.114663916494045	0.593678015173483
15	FAM149A	FAM149A	grey60	-0.799681427486405	2.74953372312216e-06	-0.871482629101839	2.96888013288905e-08	0.608445668222395	0.0016064373282697	0.612048231579866	0.00148004460110954	-0.630576000259003	0.00095571433382624	0.507244018828674	0.0114071537187196	-0.547867954467951	0.00558123857930628	-0.32302131839882	0.123656044487575	-0.456706593895132	0.0248676662848977	-0.348083817395676	0.0955508247428665	-0.562415577757316	0.00422697708226966	-0.23707070807623	0.264679644356461	0.299881019835312	0.15453451412357	0.365063004643076	0.0794164679248866	-0.179000429123597	0.40265068378301	0.488811867988574	0.0153571345797968	-0.334337882272658	0.110305624374953	0.238700025809003	0.261312737563585	0.0434926746533618	0.840080651105001	0.263689857358516	0.213121301122742	0.171852292387847	0.421999363631326	0.146897073954913	0.493369959298654	-0.211140416587106	0.321989330088474	-0.294432697242751	0.162532830536715	0.188876420824228	0.376750336127999	0.3819318714076	0.0655156508800457	0.0461351249255069	0.830497867703946	-0.0563324365519658	0.793748244138138	-0.0190620972720185	0.929552953682787	-0.0704107350372319	0.743718865012121	0.0319851307037412	0.882053077485766	0.193161348720252	0.365817582319137	0.368200895532306	0.0766752701140368	0.0399855476959765	0.852833065785143	-0.328240151378524	0.117360878585992	-0.232558858648883	0.274147613515718	-0.263222373123475	0.21396380678834	0.0932750605907238	0.664647186772301
16	LOC101541145	LOC101541145	grey60	-0.799136768356061	2.82517578123395e-06	-0.917022834358391	3.00259092047865e-10	0.494138549000754	0.0141154239924712	0.740608864872641	3.49583218446505e-05	-0.624340437719202	0.00111066374592931	0.339441210178354	0.104644544352362	-0.520230865757092	0.00916126866684957	-0.396211094832785	0.0552764840080205	-0.43178799366581	0.035122552278742	-0.186629277950477	0.382557856534949	-0.58987342707923	0.00241456680306045	-0.296370140895799	0.159656032241491	0.270627766332008	0.200879004302339	0.364144450587296	0.0802327409237769	-0.276608554190673	0.190715934031884	0.293617750148512	0.163753693156052	-0.242262863132966	0.254046643014757	0.315275256402634	0.133446109987856	0.141195009153602	0.510477269196181	0.230259678185709	0.279054055196444	-0.0170423180726212	0.937002071454437	0.1394667820386	0.515718582771059	-0.340330005656555	0.103680960655199	-0.195577893215042	0.359734020670482	0.216552760693784	0.309448887604626	0.215311103455195	0.312298920652287	0.271470728099633	0.199424779342706	-0.0125329046883429	0.953650791843871	0.107123146661646	0.618331568880264	-0.214007357150618	0.315308715703566	0.119871585069955	0.576900934986099	0.0169223072962871	0.937444848900769	0.0418444989610902	0.84606899147342	0.123741726985962	0.564569252076182	-0.37383125560278	0.0719372166968961	-0.227015343218974	0.286071297150594	-0.365531907873901	0.0790022045682054	0.0857620891855598	0.690296123085123
17	LACC1	LACC1	grey60	-0.789618970565461	4.48183434488935e-06	-0.878349216884418	1.677702955378e-08	0.328401519836697	0.117170031642188	0.45685274564341	0.0248155803029584	-0.532925859450385	0.00733317323254047	0.335645007440573	0.108834690507121	-0.540771517524303	0.0063635920886071	-0.345763584592869	0.0979321675247415	-0.314362348293596	0.134635594395954	-0.316052176967951	0.132439782263751	-0.586089587289854	0.00261586485428724	-0.340522281775305	0.103473370607778	0.00445956206599286	0.983500098356215	0.706311779880344	0.00011468256020354	-0.22972216517055	0.28020906170812	0.110361322722757	0.607693701866074	-0.253776424760577	0.231467056721617	0.0618433614716789	0.7740583812749	0.160428386287233	0.453947581503185	0.31669681429124	0.13160895505933	0.00600337511446955	0.977789351396254	0.474455136133115	0.0191544907619685	-0.226007173178442	0.288274259467556	-0.33231561324628	0.112610010065362	0.35319509387807	0.0904573163989738	0.44269668845234	0.0302844153960676	0.308737330158957	0.142133271936604	-0.242813713406475	0.252935023484977	0.0483153804808466	0.822608773884938	0.148220815399198	0.489439762340339	-0.0229253764073398	0.915321340147307	0.265339553822467	0.210166004134695	0.259359416651364	0.221011171094574	0.194039767732688	0.363599325169855	-0.341283401020097	0.102654644830187	-0.200534359461447	0.347442686811183	-0.152598928298826	0.476553667557692	-0.0687097100002181	0.749714881179095
18	VARS2	VARS2	grey60	0.788458513745744	4.73366493612495e-06	0.752108445973724	2.25198204259425e-05	-0.609047987763325	0.00158468515575257	-0.473179128440792	0.0195259211795404	0.365269627317499	0.079233720525922	-0.510328158083475	0.010836516942527	0.600065511738166	0.00193659988209532	0.201876086021652	0.344158664711852	0.537130025009716	0.00679936547574408	0.560000423798561	0.00443039062232021	0.177730774294362	0.406050770929	0.091378939327002	0.671087452510162	-0.132761133821643	0.53629791497022	-0.432341934770411	0.0348629576149884	0.295910553337519	0.160335184681402	-0.14441512908233	0.500780990131652	0.2269386317251	0.286238547400496	-0.145101647476788	0.498725589045353	-0.147745051460419	0.490850501302844	-0.210015000745022	0.324635096267538	-0.196291122210026	0.357949855394363	-0.179513610773895	0.401280920620463	0.349089558759702	0.0945320929896492	0.158883829059879	0.458362108162074	-0.158089525242159	0.460641005992143	-0.211635189728958	0.320830310174988	-0.280798340727472	0.183809556606351	0.229895604197668	0.27983604690408	-0.133315297596641	0.534582768897425	0.0390223076799963	0.856341952934002	-0.00692331031206097	0.97438688822705	-0.215967048181575	0.310791303151825	-0.294347765853467	0.162659766380944	-0.0500734232300897	0.816259512017877	0.296925972439147	0.158837361509411	-0.0577965444320876	0.788504698802264	-0.246661690029928	0.245257737952176	0.00671685620084877	0.975150441674513
19	FAM8A1	FAM8A1	grey60	-0.788214768678102	4.78812836429544e-06	-0.922527288557409	1.44855154960509e-10	0.536763018391134	0.00684463347835941	0.70193294339119	0.00013189869417804	-0.590595950387423	0.00237766594833375	0.387944990790926	0.0610401558293455	-0.595638823765594	0.0021332162106192	-0.436805330065993	0.032826381443748	-0.451804573678887	0.0266662628583506	-0.244687438056943	0.249177450660991	-0.538330157570655	0.00665307732213222	-0.264154356189342	0.212286383873504	0.147197542102102	0.492476491111686	0.475099344960227	0.018969161044318	-0.199164529518504	0.350814543195465	0.304355670676625	0.148176727826517	-0.135323931722614	0.528387673941569	0.381286501840833	0.0660105414680056	0.0373873530930389	0.862303775560179	0.2471903858721	0.244214923351757	0.0460795297558073	0.830699245952826	0.338207704019431	0.105992775209646	-0.377105051039137	0.0692867058770961	-0.162893942135189	0.44694719261517	0.137957723572801	0.520316340489518	0.305065368997564	0.147185690286824	0.27773366452631	0.188844135175099	-0.0941891737351461	0.661550529256693	0.161513072952534	0.450860800425427	-0.108903938823252	0.612472028570374	0.0380023156121065	0.860060455885893	0.0500909669539744	0.816196207756825	0.211213942868911	0.32181693218013	0.0420361230276644	0.845372329588673	-0.401313629961711	0.0519350580772603	-0.152677464871544	0.476324100914828	-0.241846887213962	0.254888176898821	-0.0350979008334817	0.870664412034562
20	NEURL2	NEURL2	grey60	0.780427647967234	6.84866991965392e-06	0.775934897906469	8.36560046339308e-06	-0.653369793770683	0.00053638340023595	-0.74750977848685	2.69239296319546e-05	0.243461599684032	0.251631622822702	-0.409552086387266	0.0468739159341929	0.643133602510293	0.00069920015911649	0.356732681921021	0.087052835099854	0.368860349855593	0.0761084162271645	0.212759242174908	0.318206621081788	0.24769127802487	0.243229623898984	0.127573246531985	0.552478209875673	-0.18808694973281	0.378784857598911	-0.1652802380831	0.440226620780093	0.408521273714575	0.0474851775660396	-0.357475310055518	0.0863505260566949	0.404452651029996	0.0499588573733138	-0.126702695818727	0.555214981955051	-0.152539548441243	0.476727275493677	-0.0577408073608556	0.788704153594925	-0.00476204270045304	0.982381116241654	-0.117399693022968	0.584838497065092	0.435066004607851	0.0336084401662652	0.263341833690124	0.213748301396019	0.0287134699118079	0.894047527690383	0.00869486857273854	0.967835891411379	-0.00572393189810111	0.978822974366523	0.292888279586892	0.164851941329327	-0.202620666580665	0.342344199956671	0.393309478610763	0.0572495253597651	-0.148480392047053	0.488670920522439	-0.160361536946737	0.454138181883994	-0.0329257545165478	0.878609130081915	-0.294320488816385	0.162700548547662	0.251866946655271	0.235116848992846	0.0636196277676827	0.767740074698608	-0.0659518123903376	0.759466131980728	-0.15813835649682	0.460500736930825
21	NEK6	NEK6	grey60	0.780125388885453	6.94247771512596e-06	0.881111318992248	1.32066335505388e-08	-0.467415510947834	0.0212771782911166	-0.620083284397327	0.00122842627338431	0.629509431412639	0.00098081700362258	-0.403408565778774	0.0506095557370747	0.560778274802255	0.00436399667475433	0.262273128126924	0.215681412457325	0.562440876093809	0.00422488873052019	0.302236304772162	0.151164442011233	0.551452897194659	0.00521773225014196	0.225590662407412	0.289187477006321	-0.241167007214757	0.256267474029567	-0.365560575977587	0.0789769301739697	0.285622005984187	0.176073910774242	-0.173609032518174	0.417197862650597	0.467856455402916	0.0211388622257811	-0.151596126137483	0.479489859504905	-0.217077813489566	0.308248533210893	-0.215495037443847	0.311875717149545	0.0210112706707215	0.922369668044705	-0.157184910562063	0.463243548973552	0.345464973806061	0.0982418149613895	0.249144806133041	0.240385127800261	-0.0956135955395471	0.656735876384371	-0.172793398732155	0.419423407584298	-0.283218156504943	0.179900209264234	0.116309802452187	0.588353201693289	-0.168210786282033	0.432047563405059	0.119974854948707	0.576570352595579	-0.0536762599607501	0.803283076329801	-0.0634231899813042	0.768438120392903	-0.249266762827974	0.240147458752995	-0.182837806176136	0.392471342358771	0.184341510380814	0.388522437922456	0.0389233231310057	0.856702684302678	0.334186671345254	0.110476722346421	-0.106765393139662	0.619511468312178
22	TCAIM	TCAIM	grey60	-0.77745737951628	7.82119853454976e-06	-0.806061728700519	1.98831397437973e-06	0.636342810112527	0.00082933380074377	0.702141221707805	0.00013103138316638	-0.53797385967887	0.00669623069604477	0.465732171300745	0.0218119610253327	-0.454682251126544	0.0255981978182562	-0.444069763824074	0.0297151764062209	-0.477252090728301	0.0183603860672704	-0.321080248865934	0.126058822687829	-0.483095175539188	0.0167877060979915	-0.173363728245044	0.417866520143415	0.368586985867531	0.0763430076519713	0.205230871514584	0.336028452762117	-0.185222546280033	0.386219228320489	0.410174765760685	0.0465076651094312	-0.180742521948421	0.398011357025357	0.416700929906493	0.0428022756936682	0.123657573724329	0.564836135248296	0.21455492102422	0.314042472924672	0.183157838707397	0.391629009703773	0.0430158689569661	0.841812166364104	-0.256215646926823	0.226859409219744	-0.192605363660522	0.367225651006997	0.0923391189264732	0.667823314489583	0.166456618316993	0.436933509466587	0.0579180600924018	0.788069900414091	-0.224458141013458	0.29167972930403	0.154427626519126	0.471222936697613	-0.253854114878499	0.231319355925897	-0.213142984949455	0.317313915605338	0.201790009839453	0.344368790699635	0.0226681338573915	0.916268238005522	0.171610978250819	0.422661264548558	-0.329379384997416	0.116018374114147	-0.162609555145258	0.447751718731276	-0.275184617963124	0.193103028245536	-0.0678453707574697	0.752767049906669
23	RMND5A	RMND5A	grey60	-0.775653272356753	8.46990148990159e-06	-0.855702000459584	9.82934614099119e-08	0.649320587057982	0.00059636934792312	0.795373945811585	3.40028556455567e-06	-0.504023624247952	0.012029216596075	0.440351211409678	0.0312768949802921	-0.586394876419156	0.00259911209322284	-0.523076469936131	0.00872172892989192	-0.497557787685787	0.013362652266415	-0.0999055086364131	0.642309459873065	-0.482973227604206	0.0168193669210879	-0.305948576334776	0.145958952559984	0.452883110358983	0.0262618462303557	0.218525061407465	0.304954744458892	-0.224973861991569	0.290543162802862	0.338646198950148	0.105512038384533	-0.155702060438571	0.467526081987321	0.304930815885306	0.147373220143076	0.160006706308569	0.455150574595413	0.239336759019296	0.260004475994039	0.130278693369643	0.544012558886069	0.108938543880599	0.612358390083664	-0.299853574319959	0.154574094793223	-0.314114803275401	0.134959445040492	0.0415673241627125	0.847076876571184	0.23011358728093	0.27936767655251	0.0919169219510877	0.66925786094424	0.016353978577243	0.939541928930354	0.141578970399991	0.509316330950711	-0.344034065801122	0.0997357038748312	-0.0635330432031974	0.768047733162382	-0.0312658395791492	0.88468805302264	0.182792238557707	0.392591360341683	0.128044261394525	0.551000040047594	-0.401907291557805	0.0515567283287858	-0.15372599663735	0.473264591698636	-0.161435221364383	0.451081980221027	0.106006105644067	0.622018677697453
24	LOC101537845	LOC101537845	grey60	-0.774081785760176	9.07333259586359e-06	-0.811261631315508	1.51326443511214e-06	0.648729509416196	0.00060559291400125	0.706846722919641	0.00011272054757799	-0.558042790223387	0.00460125765359399	0.534636439254811	0.007111913356024	-0.445377171385185	0.0291811385514451	-0.353024068344824	0.0906243930591383	-0.421431888499936	0.0402643025649047	-0.300542077452244	0.153583328485237	-0.49334720828085	0.0142945063558895	-0.279956196504057	0.185183702490969	0.225966866756998	0.288362553902862	0.122528439727649	0.568422509789467	-0.297956277269499	0.157327671352304	0.400578383591414	0.0524066051397318	-0.297237282861263	0.158380132636339	0.489989616173414	0.0150751723671317	0.0904441987391516	0.674270664387246	0.173143521041238	0.41846726697398	0.207540203375676	0.33049927139453	-0.0290124401943397	0.89295047765217	-0.260021435133092	0.219792574266998	-0.212978413358596	0.317696573322362	-0.0848571964121779	0.693408501660424	0.0190025498580355	0.929772490523454	0.249524605741394	0.239645481863555	-0.165359120076268	0.440005388570801	0.108159774618603	0.614917860522732	-0.29015544982406	0.169012145482032	-0.11328086381034	0.598168290218532	0.166954773604634	0.435542980802212	0.029996474872571	0.889340988387521	0.122691682054488	0.567903391292353	-0.273067904870679	0.196689077535815	-0.233945783501065	0.271214593653618	-0.251675981112441	0.23548393352953	0.127437668676633	0.552904024335659
25	ITIH1	ITIH1	grey60	0.77397639939756	9.11512864966671e-06	0.861127925508185	6.62093566190178e-08	-0.462596701705257	0.0228370281180457	-0.521741591555577	0.00892568625780789	0.59838247944388	0.00200945079511251	-0.484005141951701	0.0165529867560477	0.600097372345193	0.00193524279274101	0.154979001230214	0.469621681698504	0.361687571967223	0.0824471804646979	0.382328381141799	0.0652130073030894	0.560020460374235	0.00442866978353648	0.511572477994313	0.0106130641946288	-0.11213347476392	0.601904290054241	-0.506681800580768	0.0115137998793244	0.211635326737633	0.320829989579831	-0.203012358494716	0.341391975603369	0.190302992618161	0.373089900482126	-0.11677819462393	0.586841607660253	-0.188611930120646	0.377431247574405	-0.397489561645812	0.0544240539567325	-0.220035136599521	0.301541214023866	-0.289994352522341	0.169259648655101	0.3425611912381	0.101290929026439	0.253418408020145	0.232148505947761	-0.297568163163958	0.157895177511326	-0.423070816257501	0.0394132936482575	-0.187230616958245	0.380998778724382	0.0130603082837991	0.951702519394044	0.0594580185094707	0.782565095211831	-0.00626578770603103	0.976818753967478	-0.0493923211118921	0.818718039328155	-0.161892934853779	0.449782415358464	-0.193687726838119	0.36448738699913	-0.204787536155629	0.337096215928742	0.25730693812514	0.224817812937611	0.297393667270301	0.158150797144061	0.165080513335693	0.440787033412932	-0.196005105585009	0.358664712355682
26	LACTB	LACTB	grey60	0.769975565435359	1.08335073919507e-05	0.793010437119551	3.81261665454257e-06	-0.462402940478687	0.0229016276278802	-0.391616229202231	0.058425793167016	0.573929400686985	0.00336197800140314	-0.599616153680466	0.00195582668100989	0.536979374637239	0.00681791694205357	0.321608278961199	0.125401873457462	0.295407521565563	0.16108086069527	0.399536935590024	0.0530802189894233	0.51136050819538	0.0106508580187464	0.378096607481371	0.0684988256359965	-0.225761693236344	0.288812265635418	-0.499733919044003	0.0129009621019085	0.0337091363726318	0.875742526426878	-0.101945902037018	0.635494449308475	0.482265620318755	0.0170040424446957	-0.132855129508023	0.536006815509506	-0.176618052960886	0.409043656919895	-0.388829923186063	0.0604018932121312	-0.26567445184033	0.209569446171025	-0.282300372627891	0.181376118380489	0.195675493577372	0.359489564003681	0.392445435166715	0.0578474506566323	-0.212405086828027	0.319031852900708	-0.388698870945301	0.0604960896696907	-0.234880616279249	0.269248963434774	-0.00473627774778015	0.982476428624506	0.0757373185280562	0.725037668335226	-0.0822672413690948	0.702343128379992	0.00089851481241863	0.996675380063183	-0.193241205364163	0.365615597791766	-0.312252897511015	0.137413234389844	-0.0288904253697754	0.893398179418118	0.196342736861489	0.357820940938999	0.316441627157421	0.131937397333339	-0.0285445045701981	0.894667617413647	-0.191730339186799	0.369448057156652
27	TOMM40L	TOMM40L	grey60	0.769783774732493	1.09226393801008e-05	0.890877558288254	5.39182470534556e-09	-0.716624901890775	8.16767617030606e-05	-0.740644652438722	3.49117355287654e-05	0.454611347024872	0.0256240944643634	-0.52935991314575	0.00781290002236929	0.679276270968793	0.00026204167030707	0.330638527045279	0.114547657291202	0.440906586759273	0.031039579278613	0.248844588125451	0.240970848615654	0.483911710990859	0.0165769625510605	0.313318862002277	0.136004526922438	-0.331108346388205	0.114002402846717	-0.314389088059882	0.134600645560156	0.255266743138806	0.22864458683681	-0.321908905573916	0.125028958481607	0.255299873627904	0.228582102063338	-0.140716665520256	0.511925377800323	-0.124545516899723	0.562022965440014	-0.176266423393449	0.409991966271687	-0.133913931656315	0.532732883575469	-0.0721969805965346	0.737437975641106	0.332233683329454	0.112704107274657	0.40507052298736	0.0495768668699081	-0.111701741253516	0.603312580747987	-0.214271031441201	0.314698579497523	-0.190873564159655	0.371631627200292	0.0527550798469187	0.806596263177659	-0.220749803636561	0.299933987418122	0.267734279604361	0.205925322280937	-0.0381920953198499	0.859368370343044	-0.128372823682495	0.549969996590118	-0.270118315035696	0.201761356679425	0.00640773338105066	0.976293746238124	0.522423616883052	0.00882099018848248	-0.047315279796601	0.826225541798694	0.0510245209618774	0.812829216963439	-0.193741469597393	0.364351733528367
28	SLURP2	SLURP2	grey60	0.767571626123391	1.19986150056183e-05	0.788503368147096	4.7237025980624e-06	-0.706785256672003	0.00011294448388748	-0.621253372460465	0.00119503928352698	0.384891986760148	0.0632820749158083	-0.677576671792412	0.0002752369425086	0.695500441431484	0.00016127729095789	0.247166822276829	0.24426133911981	0.360042191443262	0.0839557421564526	0.171309876368395	0.423487949767052	0.459419622774095	0.0239150116860977	0.344255629397246	0.0995032930082234	-0.278832998339958	0.187027421952413	-0.190990120126156	0.371334137040604	0.266104312573162	0.208805402186096	-0.304185965956251	0.14841440738811	0.600913353094323	0.00190076160880836	-0.157476769138332	0.462403051067611	-0.200904035348101	0.346536020650886	-0.204037491523122	0.338907293369093	-0.265394341878312	0.210068331405135	-0.0294622683984911	0.891300224745821	0.45214070771484	0.0265396909454104	0.432504670701196	0.0347869843549904	-0.0451145739965509	0.834196170264975	-0.0860266049114952	0.689387237790274	-0.0500688339675942	0.816276071962681	0.0117936388312072	0.956382132182979	-0.0112886846637598	0.958248044748902	0.253657342418352	0.231693571327598	-0.0860195695768694	0.689411406058075	-0.159007358156372	0.458008226070551	-0.126929377042306	0.554501765804438	-0.127981621306977	0.551196516951041	0.114634040868169	0.593774858811347	-0.0526695997765325	0.806903871965731	0.0394810267888357	0.854670599168391	-0.262230502096653	0.215758757833719
29	BOD1L1	BOD1L1	grey60	-0.763410444577453	1.4279243830048e-05	-0.806686382954472	1.9249878226667e-06	0.424030254350111	0.0389217326997988	0.403982559511385	0.0502510177950907	-0.576820546702358	0.00317001434766272	0.554343576038668	0.00493928576828783	-0.596187712237109	0.00210794987211176	-0.266573467824659	0.207973659526483	-0.529270135385286	0.00782530681816855	-0.250071370740411	0.238583299422271	-0.548979347009211	0.00546634399326852	-0.451723779515853	0.0266967581498256	0.135750696800585	0.527075826358811	0.535622274411666	0.00698694608610633	-0.167011637554417	0.435384404390002	0.0467416369642242	0.828301619317416	-0.29268607520626	0.165157278815658	0.0780447738951297	0.716991357492678	0.304484944715946	0.14799585483857	0.366670440054621	0.0780031428208358	0.116682726075041	0.587149567731035	0.33937070346615	0.104721265871109	-0.283610388307695	0.179271990423372	-0.191948315973558	0.368893709242789	0.302381565818332	0.150958313094738	0.366610895752477	0.0780551547887218	0.0185848387966965	0.93131262851442	0.0942691428098918	0.661279880401335	0.0427906095285076	0.842630441811502	0.084953816832595	0.693075945185825	0.0489016522855283	0.82049020191357	0.283119244037192	0.180058872442003	0.220041326540065	0.30152727051863	0.00519639294447339	0.980774359022411	-0.00913105926531532	0.966223207560852	-0.115097220770907	0.59227418986249	-0.29795057814582	0.157335994284257	0.179934500958873	0.40015944248572
