baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IKZF1	7.74823002406518	-2.53672449896885	0.713363894061243	-3.55600349286961	0.000376539072524991	0.00609698355146031
IKZF3	10.6010030357223	-1.56972957056274	0.523176947004683	-3.00037985150116	0.00269643109244472	0.0236118663280725
IL1R1	4959.88359333722	-0.852995434104608	0.266680686739045	-3.19856471248437	0.00138113531791897	0.0149133435420081
IL1R2	60.1586903582064	-1.55260188766459	0.468599880712324	-3.31327845262032	0.000922091276782437	0.0113016990782615
IL6ST	1303.41853180357	-1.1882159456048	0.354896674331711	-3.34806165158429	0.000813789057527367	0.0104155489307739
INSIG2	1213.81500613053	-0.7457895108155	0.147046941494521	-5.07177846227619	3.941150363451e-07	4.72106707209329e-05
INTS6	402.006573069132	-0.518387920269427	0.16283365312227	-3.18354289994449	0.0014548455320634	0.0154267956729793
IPMK	272.769956432604	-1.01954033941284	0.27242229485323	-3.74249963631694	0.000182198796624316	0.00378543922580033
IPO11	154.189809034509	-0.423934025680362	0.149335266687638	-2.8388071691538	0.00452825124890992	0.0336720060133539
IPO5	1572.45716007326	-0.298352482988602	0.109593944371156	-2.72234460307577	0.0064820510819393	0.0431002988895816
IPO7	984.355849583175	-0.803551430003045	0.216019007849081	-3.71981816787362	0.000199366256570685	0.00397558520569073
IPP	280.596863422381	-0.73463207254064	0.230729841893164	-3.18394910044103	0.00145280555965013	0.0154158253606335
IQGAP1	138.705383134554	-0.839589340951385	0.303394016651102	-2.76732333161632	0.00565186694723858	0.0391772495036208
IRF2	691.005723165712	-0.403838650093087	0.133712998245461	-3.02018992463056	0.00252616222813436	0.0226247928995235
ITCH	562.342942431078	-0.874454888532468	0.190506338912772	-4.59016163726111	4.42902893868267e-06	0.000277184900884985
ITFG1	908.497895498731	-0.461516255851477	0.152236754661301	-3.03156919548282	0.00243286151721309	0.0220597667909097
ITGA1	791.624787004771	-0.867232834219924	0.231951634787928	-3.73885200254281	0.000184862512283729	0.0037995937008665
ITGA4	19.9052160950892	-2.33528583912771	0.636469598794605	-3.66912393545655	0.00024338307543193	0.0044887640219991
ITGA6	45.0183393322757	-1.12588156821542	0.322318355561218	-3.49307307135842	0.000477495829475894	0.00722035853387956
ITGAV	224.371927608563	-0.817703583310847	0.224595601028617	-3.64078182994625	0.000271811393289421	0.00487448431965695
ITGB1	1134.93719249317	-0.724496719965531	0.213073801919833	-3.40021491820057	0.000673329072172307	0.00911222829975109
ITM2B	5453.73052581817	-0.599329722569428	0.138368847744594	-4.33139201733972	1.48169608828774e-05	0.000630543944352898
ITPRID2	586.971293460826	-0.717687812150555	0.201825226498383	-3.55598665539614	0.000376563192019364	0.00609698355146031
ITSN2	1357.33320150389	-0.622994999608934	0.133101454836526	-4.68060248007125	2.86033085979735e-06	0.000204941369501274
IWS1	292.450549736967	-0.546289139154914	0.127352502141185	-4.28958308608094	1.79008836811655e-05	0.000728048407117534
JAG1	126.698112206111	-0.872492662910589	0.276039579183072	-3.16075203959047	0.00157362396613352	0.0163029569410306
JAK2	347.507216678147	-0.90153446141615	0.210081656208398	-4.29135259920951	1.77588067382688e-05	0.000724190914143288
JCHAIN	1747.06578180751	-1.96463862028954	0.568661655683964	-3.45484630562361	0.000550606599577978	0.00800557127731829
JMJD1C	505.090657323653	-0.7065920333944	0.21790124464348	-3.24271683050959	0.00118395819432226	0.0134272418591296
JMY	516.114031050604	-1.14477365255981	0.252827775891645	-4.5278792985563	5.95785950009997e-06	0.000333400947865083
JRKL	87.3671475879673	-0.591782260112559	0.211617554832903	-2.79647055075294	0.00516641191302595	0.0369349036212334
KANSL1L	137.125724273393	-0.512126220605937	0.16221342651287	-3.15711363488956	0.00159339238900977	0.016430050773831
KAT14	251.817604138237	-0.407382311852715	0.144832386109242	-2.81278464573137	0.00491145322132137	0.0355894670333273
KAT2B	1713.39791053939	-0.680139212471328	0.212168585082245	-3.2056546552718	0.00134755609988732	0.0146747710792416
KAT6A	249.055752080052	-0.79631991984524	0.229688390275575	-3.46695764156748	0.000526384833506813	0.00774573767001915
KAT7	287.667201444228	-0.433076179867052	0.144472754942668	-2.99763218358308	0.00272085836941447	0.0237308995325552
KATNAL1	110.342306002484	-0.946762119862038	0.236374223838076	-4.00535263316443	6.19250306211394e-05	0.00174588452971515
KBTBD2	374.082543776654	-0.804647933530491	0.252667681671151	-3.18460963510857	0.00144949392845273	0.0154071150864797
KBTBD8	107.753264902477	-0.663357910973509	0.235655035391511	-2.81495326366111	0.00487843280321175	0.0354058066308946
KCNJ3	367.572525889804	-0.768206608167343	0.244933206843445	-3.1363922355304	0.00171040282362935	0.0171941144624948
KCNK1	611.794957462398	-0.918174171396191	0.213296393546055	-4.30468680755232	1.6722213636687e-05	0.000692977572138708
KCNRG	18.4294053908225	-0.943116212704946	0.353558620306633	-2.66749602056656	0.00764187941364341	0.0482590350285809
KCTD20	1698.36117858595	-0.363267214359257	0.132931610957718	-2.73273762156395	0.00628103459496227	0.0423141930775732
KDM1B	2054.9319395749	-0.445735428589321	0.150129453794088	-2.96900719562115	0.00298763600309515	0.0252920649759855
KDM5A	423.404162904411	-0.511189108365017	0.156195957885608	-3.27274223536176	0.00106509562205844	0.012562393210017
KDM5C	853.483559301861	-0.437467885849675	0.133890430788074	-3.2673573703121	0.00108556551216194	0.0126867195106548
KDM7A	1189.93133908871	-0.942206281682874	0.206819257052654	-4.55569899587736	5.22116593184589e-06	0.000307908220126897
KDSR	822.26904656098	-1.27172540734367	0.237893751656542	-5.34577053196301	9.00332123052416e-08	1.51701015854535e-05
KIAA1191	7981.51597017698	-0.832437523435769	0.169199854552178	-4.9198477483269	8.6611558376167e-07	8.669303114099e-05
KIAA2026	198.130940386041	-0.678785960827585	0.189792338114216	-3.57646661383715	0.000348269772119275	0.00579139673081982
KIF20B	23.7725651113873	-0.832973196342638	0.272709312457277	-3.05443620108548	0.00225483967817068	0.020877691295526
KIF5B	647.46906381599	-0.777462545720029	0.241545759386245	-3.21869672932996	0.00128774601900783	0.0142872718592236
KITLG	25.8692561633543	-1.64893727278165	0.537808628200361	-3.06602978516614	0.00216921704656621	0.0203056196428569
KLF13	1509.17383136898	-1.07776792875963	0.28050931506761	-3.8421823121983	0.000121945200227007	0.00282872277621891
KLF15	2684.74334053804	-0.641096506406431	0.151459922524526	-4.23277983852538	2.30820436555043e-05	0.000877482101680968
KLF4	24.6795397843132	-1.23379392850806	0.451265391866005	-2.73407611296373	0.00625555823359269	0.042179628142338
KLF9	2494.40382828669	-1.25122108833828	0.266921304912466	-4.68760292007642	2.76423695225217e-06	0.000198999164281697
KLHDC7A	1842.58477673625	-0.831139572576086	0.152781800030613	-5.44004307063767	5.32676916341644e-08	1.00833767386005e-05
KLHL11	166.368686501903	-0.8471734006255	0.206984111118982	-4.09293928913468	4.25939270422119e-05	0.00132518405002131
KLHL2	571.394998119776	-1.03014876980267	0.173863676330831	-5.92503731396134	3.12226485486326e-09	1.11334155859578e-06
KLHL24	750.669761257554	-1.27073272796331	0.284299268142177	-4.46970101705581	7.83290128448773e-06	0.000404383418838553
KLKB1	2334.15045664099	-0.647397990205225	0.230892583703107	-2.8038925279544	0.00504897317815804	0.0363284400472535
KMO	3152.93611105935	-0.76440783114863	0.184720208555153	-4.13819276801215	3.50052213781442e-05	0.00116428429368999
KMT2E	341.840755495734	-0.574756081626658	0.204546832075593	-2.80989969775846	0.0049556941692202	0.035842291838044
KNTC1	7.60640795265072	-1.48693509215807	0.558030636760697	-2.66461193025092	0.00770772113353683	0.0486347687821071
KPNA1	681.46447045215	-0.741813518596894	0.194668561235649	-3.81064879654049	0.000138602557466233	0.00312069458682782
KPNA3	329.515212597461	-0.751161078557591	0.201353848405896	-3.73055238081855	0.000191060413968315	0.00387874899937844
KPNA4	2149.61029431557	-0.571435841710197	0.175660053364572	-3.25307792389323	0.00114162185844159	0.0131242589819834
KPNB1	1408.74290006986	-0.441235239582175	0.100241266876277	-4.40173247338116	1.0738992089143e-05	0.000512181716438819
KTN1	350.996738107682	-0.440252395897014	0.156113863695948	-2.82007238482331	0.00480128176612436	0.0350228607611726
KYNU	1985.8304391919	-0.54292460136367	0.189867644240306	-2.85948984902618	0.00424322998154971	0.0322885584650629
LACC1	217.786372005134	-1.05391985061164	0.19901983954699	-5.295551704848	1.18657612557624e-07	1.9355076312192e-05
LARP4	1253.3175890697	-1.08880139079234	0.19725369506021	-5.519802254959	3.39381360321432e-08	6.93831253041135e-06
LARP4B	1580.79291589056	-0.608700806477896	0.141595600533284	-4.29886807348094	1.71672615964929e-05	0.000707595758223188
LATS2	475.701012150401	-0.525436551746105	0.193611451767007	-2.71387124547993	0.00665020076161169	0.0437816780926544
LAX1	24.6804392414162	-1.56235658271721	0.420648352811715	-3.71416308247505	0.000203877291315578	0.00403131074929096
LBR	231.263934135451	-1.04335091031758	0.184415059583762	-5.65762315004262	1.534836819485e-08	3.7355004687561e-06
LCP1	353.362389737702	-1.28008263457125	0.342071727673474	-3.74214683942884	0.00018245484461459	0.00378562940795063
LGR4	1409.79655459028	-1.0232759775022	0.209813832497874	-4.8770663274194	1.07675237202966e-06	9.88358287474922e-05
LIG1	143.646463989385	-0.912797686559217	0.185694323002616	-4.91559285065682	8.85141859059096e-07	8.75605169351814e-05
LIMD1	540.893153054959	-1.00662653361841	0.186834242320246	-5.38780536756739	7.13232280734525e-08	1.286587124765e-05
LIN54	228.660160504583	-0.725112846405703	0.230385865896039	-3.14738425287299	0.00164738314534036	0.0167155883352629
LIN7C	531.199436166835	-0.515907974872362	0.192225614263534	-2.68386695940049	0.00727760599798629	0.0465918717190496
LMBRD1	580.055952004182	-0.48069097792517	0.148278031822927	-3.24182194769897	0.00118768200061016	0.013449577633202
LMBRD2	641.104607727637	-0.886820646454469	0.240854200588763	-3.68198123298932	0.000231428450325659	0.00437545305652691
LMNB1	179.032605510372	-0.437742629800431	0.163501883038724	-2.67729411836043	0.00742194507214116	0.0471224363524391
LMTK2	658.654557302504	-0.562555787747671	0.123251186787093	-4.56430321210168	5.01156035293244e-06	0.000300596255024055
LOC101537355	3194.50288411673	-2.12612374752501	0.50085256842957	-4.24500917344099	2.18584478422298e-05	0.000846352476679063
LOC101537749	41.7746636881025	-1.14583368903008	0.387892849874706	-2.95399538661308	0.00313688695011113	0.0262399823273617
LOC101537810	1506.4210926164	-0.325300669621653	0.0944544391095645	-3.44399556747474	0.000573185099037009	0.00828336203914652
LOC101537845	2756.47550502843	-6.69777050406299	0.314760036277812	-21.2789736056309	1.77791835830364e-100	2.72608221878697e-96
LOC101538881	18.9116727758967	-2.04362988495456	0.520160414323789	-3.92884546512692	8.53546656730744e-05	0.00217399184180274
LOC101539216	844.748156760283	-0.559153155627894	0.120871979005969	-4.6259948767802	3.72804513187919e-06	0.000250137353047885
LOC101539320	55.1773341214486	-1.35737823050075	0.33717984639133	-4.02568019716511	5.68108557951412e-05	0.00163429803359644
LOC101539425	22.135904825424	-1.42937833226481	0.525479100412695	-2.72014306780654	0.00652536769264509	0.0432944451888045
LOC101539556	948.343420268366	-0.508925486928101	0.17396695473854	-2.92541470127462	0.00343997467252462	0.0280112223334147
LOC101540553	515.855937378773	-0.684448274293471	0.18981952295736	-3.6057843978842	0.000311211447387338	0.00536157878965175
LOC101540874	998.034764285539	-1.01796050122999	0.210364973163144	-4.83902089745966	1.30480328105728e-06	0.000113031348635318
LOC101540969	501.081231792296	-2.20595486224891	0.561074317525343	-3.93166251483124	8.43604383233495e-05	0.00215943005143893
LOC101541145	8941.10001916703	-2.07716954737494	0.424024264996971	-4.8987044347327	9.64706319052131e-07	9.09172156368851e-05
LOC101541249	5014.00171567559	-1.141989165721	0.376661794281434	-3.03186886235594	0.00243044767446821	0.0220509196406041
LOC101541575	547.153407493978	-0.692455841206516	0.260562333770037	-2.65754390201944	0.0078712337734481	0.0494629620689671
LOC101542330	779.947398799851	-0.89559651228849	0.241509114394671	-3.70833421559784	0.000208627180851609	0.00407711605436005
LOC101542379	7529.78264798221	-3.53664803185937	0.391588670547454	-9.03153818754514	1.69275420532958e-19	3.24437502878981e-16
LOC101542682	56.1950008730903	-1.26576261200516	0.446817215636592	-2.83284208331541	0.00461361718590353	0.0340911291956117
LOC101542879	24992.3207380322	-1.32742444568833	0.315339524301804	-4.20950861972469	2.55926679121962e-05	0.000937157726814884
LOC101544097	8029.32568006693	-1.13450419966799	0.32328081046505	-3.50934593994605	0.000449210214835394	0.00692619007016292
LOC101544376	5.7234998268486	-2.66913211024501	0.898385558494865	-2.97103185264556	0.0029680099565211	0.0252096853518927
LOC101544915	16386.2166896817	-0.415590891589362	0.151189550572746	-2.7488069778301	0.00598125974017457	0.0409057339857701
LOC101545561	108.204000941094	-1.0782321995853	0.328947935189763	-3.27782023913082	0.00104611992588311	0.0123957935267123
LOC101545704	607.917294518347	-0.990147045438444	0.342166624468067	-2.89375694364618	0.00380662699374129	0.0300551038594414
LOC101545812	765.182750753868	-7.03288812665279	0.896276949731628	-7.84678009264731	4.26854774328456e-15	5.03458788829093e-12
LOC101546692	606.339873809512	-0.685508079896425	0.215680965536274	-3.17834296685366	0.00148119428600214	0.0155983186725761
LOC101546748	246.76030445972	-0.560251860011826	0.161694894267002	-3.46487044350762	0.000530486971811425	0.007783690659124
LOC101547358	225.43932704067	-0.475218141398002	0.165969610716687	-2.86328406354587	0.00419274489420267	0.0320724187929124
LOC101547469	954.230339826271	-2.35302401887445	0.722556555712652	-3.25652573528128	0.00112784705820974	0.0130515312781358
LOC101548835	7.11676767034463	-5.15524641838408	1.56646534385737	-3.29100572738458	0.00099829880733024	0.0120166232321613
LOC101548894	174.205881171682	-1.04264855817069	0.381318231682964	-2.73432653237932	0.00625080218401822	0.0421661020182804
LOC101549253	10710.7239800166	-1.57479896443517	0.41429257245706	-3.80117595421866	0.000144010987439107	0.00319554337250915
LOC101549522	6023.13741269503	-5.51868253702949	0.506337886793942	-10.899209166379	1.16263373141416e-27	5.94222100125775e-24
LOC101550296	260.502949504755	-4.28996328998497	0.674647782569165	-6.35881922511938	2.03310502522507e-10	1.07495170178538e-07
LOC101550305	2071.65507742009	-0.932751738784818	0.215294253209983	-4.33245070352658	1.47458686995585e-05	0.000630118661614248
LOC101550549	135.357010778454	-1.77464324211594	0.469550792270039	-3.77944893572949	0.000157175821360356	0.00340535391409947
LOC101550735	3058.00103578432	-0.554576338851039	0.145613700432524	-3.80854505588245	0.000139786877826006	0.00314274515792691
LOC101550869	165.220731221504	-0.865270729049325	0.317572955557215	-2.72463606836772	0.00643723993140112	0.0428878924876864
LOC101551431	9.36578444008758	-6.76884859305883	1.152670964891	-5.87231638449304	4.29747577465861e-09	1.37277491776751e-06
LOC101551537	4362.55241010761	-1.47366713880815	0.397121265661951	-3.71087440092571	0.000206544569971465	0.00404463332231477
LOC101551700	495.663797739403	-4.33691089563074	0.825223836298815	-5.25543580403843	1.47674358864555e-07	2.28716257017194e-05
LOC101551884	425.405275937367	-2.00483102437556	0.741006652689093	-2.70555064127979	0.00681912501277701	0.0445718790710222
LOC101552414	88.6560620895517	-1.42292131921826	0.36228591654369	-3.92761974518174	8.57907095137536e-05	0.00218147421057112
LOC101552590	8.10936584844673	-5.28526999865509	0.992713068012947	-5.32406610626602	1.01473002090925e-07	1.69117993593494e-05
LOC101552909	376.905396304889	-0.675068523645315	0.198980101332185	-3.39264338054754	0.000692216939594501	0.00929996519313873
LOC101553017	44.5755293072583	-1.2592663372082	0.437490236006333	-2.87838729545948	0.00399714078633908	0.03111074095276
LOC101553121	12.4962651009097	-1.40853844755207	0.427809697101238	-3.29244160919229	0.000993215197642487	0.011995662255507
LOC101553431	144.383526519717	-1.21170116461134	0.340404180708554	-3.55959542591155	0.000371426553686303	0.00604026985891111
LOC101553667	12.0461645997946	-5.28690538297905	1.07483419313183	-4.91881019115534	8.70718502296514e-07	8.669303114099e-05
LOC101553824	1305.05016565473	-9.64807629075517	0.683895357490499	-14.107532950886	3.41310690465367e-45	2.61665840845274e-41
LOC101553886	22934.9888623949	-0.496387133325826	0.17269760499083	-2.8743139393982	0.00404906263939177	0.0313556956817142
LOC101554449	79892.6125283325	-1.40289304646277	0.242768068721406	-5.77873792814445	7.52630536809746e-09	1.98966965877652e-06
LOC101555003	411.055761231621	-1.90472720500538	0.695957721158856	-2.73684326949312	0.00620318391317964	0.041937133571774
LOC101555380	2801.68621249087	-14.8007903736463	1.67041181926708	-8.8605637262196	7.96108381402706e-19	1.35630331244974e-15
LOC101555447	175.076826147133	-0.90831062676381	0.335724317091151	-2.70552527929396	0.0068196457510349	0.0445718790710222
LOC101555473	10517.2748415543	-0.628045700362395	0.187709099555613	-3.34584578930508	0.000820320044189766	0.0104816393646347
LOC101555962	62.4682381181951	-3.4995366970172	0.892443035562208	-3.92129980017449	8.80726043048241e-05	0.00222474010182186
LOC101556212	1054.47101750177	-1.8683737687572	0.395694276895222	-4.72176090950119	2.33811442775522e-06	0.000174030623887237
LOC101556485	1263.31013145304	-1.6219889850743	0.556807116650763	-2.9130176978173	0.00357954313745541	0.0287959784504742
LOC101557255	3173.17587073262	-0.652859806327639	0.195498178690046	-3.33946746052667	0.000839391840893514	0.0106366901623308
LOC101557794	534.205428019227	-1.28632465816303	0.414968419218514	-3.0998133799808	0.00193642608686584	0.0188070131935186
LOC101558028	4603.27185090466	-2.39342244849787	0.273024884888227	-8.76631611612147	1.84607229000176e-18	2.57325694750882e-15
LOC101558522	2888.0747106597	-0.641638921259973	0.208144089593758	-3.08266702413833	0.00205154566523713	0.0196198884325854
LOC101558657	8.78279715777729	-2.51844556647272	0.655415068890131	-3.84252008538256	0.000121777444780704	0.00282872277621891
LOC129398764	20799.3860711689	-1.58936331827018	0.58800506334003	-2.70297556494183	0.0068721798150582	0.0447625884045401
LOC129399329	381.882208507591	-3.41676669149459	0.620215180793182	-5.50900203236713	3.60873740638842e-08	7.28062771738865e-06
LOC129399330	541.910250555618	-4.75736224769213	1.12143088164085	-4.24222511219886	2.21314534157996e-05	0.0008487852970221
LOC129399403	1385.9884140239	-5.11446779728148	0.672581006164494	-7.60424060507982	2.86581650570654e-14	2.92943763213323e-11
LOC129399514	699.612706417334	-4.47470335066898	1.65585101217989	-2.70235867705159	0.00688494461361748	0.0448076637353976
LOC129399828	629.269279466322	-1.71995891152505	0.623853656847456	-2.75699099083042	0.00583359587739784	0.0401333125515927
LOC129399844	104.872201530638	-2.8668674784305	0.685163994850296	-4.18420626299386	2.86164197726944e-05	0.00101568417679334
LOC129399950	150.874116763991	-1.04922703311266	0.254865444469847	-4.11678811654986	3.84188970189015e-05	0.00124277837128864
LOC129401129	4.48359040620793	-3.06780378738537	1.08681115184764	-2.82275700076313	0.0047612644100955	0.0348303755725164
LOC129401645	49.4427297458386	-2.1376370067756	0.55990813303955	-3.81783524945618	0.000134627776316513	0.00306268203896305
LOC129402055	202.171249028113	-0.732165472898613	0.178858338827394	-4.09354955267244	4.24819235423962e-05	0.00132518405002131
LOC129402154	11.2908652368073	-4.30300615853049	1.18180526022709	-3.64104502099073	0.000271533644005836	0.00487448431965695
LOC129402446	124.048376425946	-1.00260441715001	0.336606438227423	-2.97856577678593	0.00289600863046125	0.024765477038964
LOC129402476	299.553855349634	-0.593797319709901	0.19230378766462	-3.08780875780507	0.00201638186327788	0.0193959743473273
LOC129402538	12.4123508710211	-1.88224962711908	0.537019923030091	-3.50499031115762	0.000456623900538314	0.00698743938817762
LOC129402558	4688.12513595644	-2.69280091269033	0.719836658038832	-3.74084993118684	0.000183399007018292	0.00379875343694362
LOC129402593	7.16867190569258	-1.85807983066192	0.563122248406926	-3.29960294752771	0.000968217081796661	0.0117729361738209
LOC129403273	40.5457418101485	-1.65086184825981	0.363335631313096	-4.54362772595022	5.52942750948879e-06	0.000318381712530065
LOC129403555	1772.16080969956	-0.666967565751905	0.243154547964298	-2.74297795922713	0.00608847720046348	0.0413805943770862
LOC129404210	14.9985055589959	-1.36529044984846	0.446734857970583	-3.05615383597034	0.00224196194893689	0.0207961298022077
LOC129404288	430.37213004889	-0.629390129757236	0.158347783492679	-3.9747328056937	7.04583123043384e-05	0.00189131088111614
LOC129404448	24.7547424443202	-1.91674179082024	0.528429287565045	-3.62724367465023	0.00028646292396942	0.00504300804558482
LOC129405053	573.915669945585	-1.49332030394544	0.513488249684337	-2.90818787939831	0.00363529862096814	0.0291222746892918
LOC129405138	171.842490061838	-1.36195265708332	0.360367455353104	-3.77934421339135	0.000157241933814806	0.00340535391409947
LOC129405518	494.961946586613	-0.516544385444358	0.190493891791616	-2.71160602886634	0.00669581227715931	0.043967779175852
LOC129406442	4292.08298257986	-1.30908123645396	0.320140930409461	-4.08907800317705	4.33091207223831e-05	0.00133731410963879
LOC129406443	2355.89200510776	-1.04057435686044	0.351024529985791	-2.96439213778753	0.00303281542849345	0.0255928227655972
LOC129406593	14.3004761769193	-1.75648782281197	0.604113391206789	-2.90754657714701	0.00364276092145675	0.0291515935327225
LOC129406837	94.0920390737714	-1.26393980286304	0.308718704916053	-4.09414714021532	4.23725173154598e-05	0.00132518405002131
LPIN2	8011.08185005848	-1.06659079660853	0.205877783709379	-5.18069884662327	2.21056136560251e-07	3.05356192962012e-05
LRIG1	266.596416871881	-0.507961564636085	0.176787933982576	-2.87328186484803	0.00406231503001248	0.0314265773739563
LRIG2	343.58810102741	-0.445697082290237	0.15601623272831	-2.8567353184741	0.00428022596870787	0.0325216574718522
LRP2	9.08208600949511	-4.35349529658047	1.26640936527519	-3.43766827374532	0.000586746023668069	0.00840801568308646
LRP6	649.204993916517	-0.948026850055702	0.315084107673582	-3.00880567114426	0.00262276816887043	0.0232456094412083
LRRC1	15.7759767782719	-1.82766469696008	0.539868094176637	-3.38539120328547	0.00071076879002051	0.00948436624238282
LRRC58	3687.68355041804	-0.93840010975153	0.237191388143432	-3.95629924465921	7.61197999754023e-05	0.00198832179390604
LRRFIP2	1009.87113239571	-0.555517312921494	0.169375965697785	-3.27978831372507	0.0010388500264385	0.0123478197328539
LTN1	496.428401913498	-0.64059180434853	0.190304069599648	-3.3661487413074	0.000762255939432165	0.00992162166325415
LYSMD3	394.296370334689	-1.14279694032116	0.339061839580414	-3.37046758707899	0.000750407333636948	0.00982273165269117
MACF1	1252.34427583209	-0.465669210119046	0.169330379011039	-2.75006300014652	0.00595838077781857	0.0407856484224518
MAF	152.2270333909	-1.44654780905732	0.325569869439077	-4.44312556180204	8.86613889537235e-06	0.000444263097002432
MAFB	1100.65396618184	-0.7169202158025	0.225828799964751	-3.17461818826652	0.00150033776550433	0.0157135785235505
MAN1A2	687.118327759969	-0.784772290022956	0.207634823228459	-3.77957934907419	0.000157093526443649	0.00340535391409947
MAN2A1	1874.04542047649	-0.7775354854896	0.17089459294442	-4.5497957079454	5.36980233809688e-06	0.000314095407826955
MAOA	1257.79202231271	-0.839029407770452	0.166078162964603	-5.05201522459806	4.37172844506913e-07	5.19625676342984e-05
MAOB	4075.67820739957	-1.56284396638794	0.177987531406223	-8.78063735161897	1.6255087273856e-18	2.49239253170035e-15
MAP2K4	780.055524218177	-0.373801411905892	0.136896060598268	-2.73054907695877	0.00632289181405235	0.0425214474495021
MAP3K2	452.455869759511	-1.02407497304471	0.263342137569074	-3.88876228657519	0.000100756743631744	0.00242909300331059
MAP3K7	303.80346895235	-0.602593596784872	0.200652808991766	-3.00316551665918	0.00267187073704737	0.0235086086398585
MAP4K4	484.816300262034	-0.472229505200378	0.1328533824768	-3.55451623734792	0.000378675128517871	0.00611825684464122
MAP4K5	287.409792507092	-0.432575386535162	0.149080100578976	-2.90163063249345	0.0037122596514334	0.0295228616366329
MAPK1	795.125778070764	-0.531513126793079	0.154456325110391	-3.44118718617191	0.000579167715853936	0.00834469175426215
MAPK4	2705.97338324515	-0.510824314546718	0.172059926937626	-2.96887441276143	0.00298892726384176	0.0252920649759855
MAPK6	808.120193931946	-0.778507690401457	0.217803563355229	-3.57435699585751	0.000351089634839844	0.00581973769837765
MAPK8	759.49890558834	-0.556180521264348	0.183776540019976	-3.02639564986854	0.00247488228820786	0.0223608134933855
MAPKAPK5	491.604385812398	-0.491566641685043	0.114379512851246	-4.2976808471316	1.72594429943189e-05	0.000708317281746053
MARCHF5	672.872839318495	-0.649224713293872	0.169505134847015	-3.83011826679955	0.000128081685542167	0.00293993485691323
MARCHF6	1797.12550778352	-0.373992703222882	0.105273501327419	-3.55258159467592	0.000381470691285268	0.00614961646156807
MASP1	1279.07039878113	-0.506903557696475	0.168906074474921	-3.00109726232338	0.00269008625471793	0.0235955407906999
MAT2A	211.769949061192	-0.875133722676244	0.199579269236706	-4.38489291008634	1.16042851964846e-05	0.000540816124369906
MATR3	704.335662209075	-0.506632756625478	0.16774426211669	-3.02026877243075	0.00252550463218506	0.0226247928995235
MBD5	108.996155922872	-0.600349122487557	0.190590745346013	-3.14993847889958	0.00163304847067805	0.0166583189418051
MBNL1	1525.78798490607	-0.471456570363514	0.130710804909126	-3.60686762422804	0.000309915664825416	0.00534526084225884
MBNL2	1297.51034959637	-0.830984040704754	0.161262685358486	-5.15298402018721	2.5637381904739e-07	3.4482278661874e-05
MBOAT1	93.1035564565635	-1.26566763120371	0.406004096541434	-3.11737650428989	0.00182468376686709	0.0180269820859363
MCTP2	84.064450607499	-0.953801284459017	0.290414872091957	-3.28427148922665	0.00102246375977864	0.0122193584011581
MDM2	1072.6397813857	-0.75407618317067	0.228892090683161	-3.29446151206021	0.000986104478141933	0.0119369295528012
ME1	4989.83850654972	-0.85119223120866	0.147243953992654	-5.7808297599175	7.43330812214098e-09	1.98966965877652e-06
MED13	489.009443921998	-0.865346299414539	0.216669412140034	-3.99385538949662	6.50075206628118e-05	0.0017975714200967
MED23	356.849057764405	-0.732652395628895	0.191413275777723	-3.82759446883759	0.000129401725363375	0.0029657947010413
MET	988.139532742267	-0.725070036744075	0.192574855077336	-3.76513349291056	0.000166460125635382	0.00355478148519124
METAP2	680.68851645355	-0.408047308845481	0.119203525228315	-3.42311444283154	0.000619080070940694	0.00868004751580402
MEX3C	258.359087751024	-1.34895839773236	0.262147349932954	-5.1458021531683	2.66380058479115e-07	3.52103916953472e-05
MFN1	1474.25978414334	-0.538245597844624	0.133124324051762	-4.04317994985907	5.27311185473675e-05	0.00155497416480562
MGA	327.184483720998	-0.78523461187675	0.200074892994479	-3.92470339543512	8.68366635727508e-05	0.00220077117778676
MIA2	987.609204472253	-0.67291240032194	0.171492379413901	-3.92386182185885	8.71407283614733e-05	0.00220483298344302
MIER1	527.523185287546	-0.910711492241911	0.21789452879598	-4.17959779565935	2.92025118119993e-05	0.00102782631242793
MIER3	139.181286749099	-0.71508539195076	0.246164035947633	-2.90491415286546	0.00367353841860053	0.0293213766644466
MINDY2	332.36994606835	-0.572405550823236	0.169545453664463	-3.37611854786768	0.000735162353789463	0.00970072665288627
MIPOL1	441.021750828188	-1.64546444992589	0.275210632443755	-5.97892761378752	2.24611331149071e-09	8.60991385127178e-07
MITF	113.560650702213	-0.569075081570638	0.211044240262594	-2.69647293317534	0.0070078092572554	0.045395327140472
MLLT10	222.932219965795	-0.691256583064565	0.202040778925968	-3.42137160002662	0.000623061374165629	0.00870866002742169
MMGT1	573.829429898856	-0.770487922133862	0.187907758810733	-4.10035182692975	4.12522497959491e-05	0.00130956676215588
MOB1B	853.264882689283	-0.772530682099365	0.190724856875641	-4.0504981613544	5.11087112446238e-05	0.0015257030828578
MON2	1254.90352276561	-0.503028467846967	0.181504229964258	-2.77144211981189	0.00558085932031551	0.0388254609611605
MORC2	463.810586982221	-0.508767659523831	0.126153953141944	-4.03291095405774	5.50901588377949e-05	0.00160573294258948
MPV17L	796.443510803852	-0.872487501507908	0.233925477691433	-3.72976689037178	0.000191657002172692	0.00387874899937844
