Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101553915	0	NA	NA	NA	NA	NA
LOC101553923	0	NA	NA	NA	NA	NA
LOC101553930	0.229624755648755	0	4.72898962975862	0	1	NA
LOC101553932	0.95106442188361	3.5571907505856	2.28461099599473	1.55702251141306	0.119465140799641	NA
LOC101553935	107.402516699011	0.724976782123649	0.28668223155735	2.52885146800115	0.0114436444706226	0.063413588965687
LOC101553947	0	NA	NA	NA	NA	NA
LOC101553956	5.55646206644705	-0.65092066828332	1.15173701126245	-0.565164323033977	0.571962000802871	0.751680180789214
LOC101553977	0	NA	NA	NA	NA	NA
LOC101553983	0	NA	NA	NA	NA	NA
LOC101553989	0	NA	NA	NA	NA	NA
LOC101553993	0	NA	NA	NA	NA	NA
LOC101554001	0	NA	NA	NA	NA	NA
LOC101554003	0	NA	NA	NA	NA	NA
LOC101554010	0	NA	NA	NA	NA	NA
LOC101554018	0.0807737769325968	0.103247975094592	4.72940012081094	0.0218310932585862	0.982582691259631	NA
LOC101554032	143.114666771979	0.702438293497583	0.303609835477747	2.3136216664136	0.0206884841463109	0.0942443821126357
LOC101554046	0.0848859619241764	0	4.72940012081094	0	1	NA
LOC101554047	0.46516646254945	1.04615098166726	2.76904959707679	0.377801460389751	0.705578088756792	NA
LOC101554061	0	NA	NA	NA	NA	NA
LOC101554072	0	NA	NA	NA	NA	NA
LOC101554086	2.00667451783718	-1.02733355184107	1.01535744216574	-1.01179496911923	0.311636095918212	NA
LOC101554098	53.8375058749634	0.0209410494591691	0.292184561178626	0.0716706227553442	0.942864035665831	0.9745147138156
LOC101554107	8.12776842623916	0.847002582214152	0.983894801514763	0.860867016382384	0.389311289628901	0.602115574688731
LOC101554117	0	NA	NA	NA	NA	NA
LOC101554129	5.56565810685018	-1.84454683730548	0.943383090373279	-1.95524687280077	0.0505539385376074	0.170646377497089
LOC101554131	0	NA	NA	NA	NA	NA
LOC101554146	422.065574145351	0.0765100376287496	0.228273140869878	0.335168812840589	0.737497746492483	0.859038650867706
LOC101554148	5205.20409385294	0.491651280502295	0.216945410176936	2.26624421370019	0.0234364349463212	0.102320859063765
LOC101554152	0	NA	NA	NA	NA	NA
LOC101554161	278.509247083648	1.78712620185468	0.790218099015601	2.26156070593797	0.0237245580620375	0.103042491175506
LOC101554186	0	NA	NA	NA	NA	NA
LOC101554189	0	NA	NA	NA	NA	NA
LOC101554211	0.135310086767955	-1.36925348746638	4.72793936947212	-0.289608935407997	0.772115430368858	NA
LOC101554213	0.853570888292223	0.957941573573372	2.05968640451915	0.465090982526056	0.641866303326515	NA
LOC101554215	0	NA	NA	NA	NA	NA
LOC101554227	1.01627980791746	0.929661856899824	2.23767494606568	0.415458848719012	0.677806034033916	NA
LOC101554236	0	NA	NA	NA	NA	NA
LOC101554239	0.161263205038159	0.39177168194627	4.72940012081094	0.0828374998812943	0.933980750988831	NA
LOC101554248	0	NA	NA	NA	NA	NA
LOC101554249	0.214774310061807	0.0906661142185363	4.71615224094954	0.0192245944546273	0.98466193768915	NA
LOC101554251	33.8547442758076	0.289965824343336	0.350325859798422	0.827703169015793	0.407838623999178	0.61853507633822
LOC101554254	0	NA	NA	NA	NA	NA
LOC101554261	0	NA	NA	NA	NA	NA
LOC101554263	0	NA	NA	NA	NA	NA
LOC101554265	36843.9428366739	-0.0877201739558455	0.140788534682015	-0.623063335050474	0.533242902568692	0.722985227826422
LOC101554272	0	NA	NA	NA	NA	NA
LOC101554280	0.168200034230692	-0.435359387364206	4.72940012081094	-0.092053828444009	0.926655272190029	NA
LOC101554283	54.8975210201383	0.519630326474528	0.3185207092742	1.63138631600623	0.102808830448152	0.268272874221748
LOC101554284	0.0918464563710112	-1.36925185505223	4.72793934740221	-0.289608591490196	0.772115693505831	NA
LOC101554313	0	NA	NA	NA	NA	NA
LOC101554316	0.28278963451452	0.728317835870238	3.38821638632798	0.214956116382981	0.829801532799426	NA
LOC101554322	0	NA	NA	NA	NA	NA
LOC101554323	8.09519142035386	-2.47433355837987	1.16603497440046	-2.12200629715424	0.0338372092417929	0.13071230571341
LOC101554328	0	NA	NA	NA	NA	NA
LOC101554333	0	NA	NA	NA	NA	NA
LOC101554360	0	NA	NA	NA	NA	NA
LOC101554364	1334.12298514443	-0.490565654872599	0.395998749607731	-1.23880607036902	0.215417325296239	0.424167696001957
LOC101554369	40.7315650898386	-1.10724714778819	0.507909817191298	-2.18000737593769	0.0292569148089411	0.119124016067532
LOC101554371	0	NA	NA	NA	NA	NA
LOC101554376	38.1352906422159	-0.0670140836496222	0.347225855387638	-0.192998541467508	0.846960110356208	0.925210634860337
LOC101554378	4.76426869215616	-0.25237230741911	0.700432596093199	-0.360309198667746	0.71861592111417	0.847823197529069
LOC101554381	0	NA	NA	NA	NA	NA
LOC101554385	0.258564458450058	0	4.72817034825869	0	1	NA
LOC101554386	11.7285726242489	0.055725202335929	0.516784627724499	0.10783061133474	0.914130060123759	0.960155926282887
LOC101554414	0	NA	NA	NA	NA	NA
LOC101554423	9074.3961399925	-0.162078610987267	0.276165790925611	-0.586888804887948	0.557278389022354	0.740959897578889
LOC101554443	0	NA	NA	NA	NA	NA
LOC101554447	0	NA	NA	NA	NA	NA
LOC101554449	79892.6125283325	-1.40289304646277	0.242768068721406	-5.77873792814445	7.52630536809746e-09	1.98966965877652e-06
LOC101554454	2.00131612972538	-1.02980841865811	1.1187918163088	-0.920464740308639	0.357329950596373	NA
LOC101554456	3545.57646401445	-0.127933091865354	0.273357709399279	-0.468006159937818	0.639780184611554	0.798774494800827
LOC101554470	14.7365827582233	1.34023672035135	0.753576966981978	1.77850011222994	0.0753217535287418	0.220528632204735
LOC101554502	849.783587519158	0.0415969341045579	0.227759492804714	0.182635347454975	0.855084147532049	0.929612720790244
LOC101554504	0	NA	NA	NA	NA	NA
LOC101554514	0	NA	NA	NA	NA	NA
LOC101554524	0	NA	NA	NA	NA	NA
LOC101554526	0	NA	NA	NA	NA	NA
LOC101554536	0	NA	NA	NA	NA	NA
LOC101554538	0.969166160075941	0.585884865396929	1.87196163187374	0.312979099262033	0.754296541378579	NA
LOC101554543	0	NA	NA	NA	NA	NA
LOC101554557	0.0491606354405298	-0.97395779838935	4.72940012081094	-0.205936857425873	0.836840234398807	NA
LOC101554558	2.84150900753092	-1.41731613662498	0.849063507206884	-1.66926987745292	0.0950639071297743	0.255901490172196
LOC101554560	0	NA	NA	NA	NA	NA
LOC101554570	0	NA	NA	NA	NA	NA
LOC101554588	0	NA	NA	NA	NA	NA
LOC101554592	0.15297935419401	0	4.72939184810773	0	1	NA
LOC101554597	0	NA	NA	NA	NA	NA
LOC101554607	110.023203471314	0.128325209719302	0.254709052837051	0.503810949355606	0.614394232635971	0.781396107635466
LOC101554610	0	NA	NA	NA	NA	NA
LOC101554624	0	NA	NA	NA	NA	NA
LOC101554637	0	NA	NA	NA	NA	NA
LOC101554646	0.03621221091328	0.218655355340674	4.72940012081094	0.0462332113492613	0.963124371938756	NA
LOC101554649	0	NA	NA	NA	NA	NA
LOC101554663	0	NA	NA	NA	NA	NA
LOC101554674	19.4830909033518	-0.621880962737876	0.373710863076451	-1.66406980417547	0.0960984805512006	0.257376070269268
LOC101554679	0	NA	NA	NA	NA	NA
LOC101554702	0	NA	NA	NA	NA	NA
LOC101554708	0.0418471778699446	0	4.72940012081094	0	1	NA
LOC101554709	3.22628895274816	1.22024217966768	1.08104089192898	1.12876597802912	0.258996568258626	0.474719042206514
LOC101554713	0	NA	NA	NA	NA	NA
LOC101554736	0.795946395748443	0.0795635883523899	1.70771377418097	0.0465907048097384	0.962839440474028	NA
LOC101554738	0	NA	NA	NA	NA	NA
LOC101554781	0	NA	NA	NA	NA	NA
LOC101554798	0.0743365171503478	0.79572587692573	4.72940012081094	0.168250910601594	0.866385890894804	NA
LOC101554804	0	NA	NA	NA	NA	NA
LOC101554810	2.09123522417877	-1.77419144999127	1.75872566917188	-1.00879374258901	0.313073562665224	NA
LOC101554830	0	NA	NA	NA	NA	NA
LOC101554832	0.0724878869896271	0	4.72940012081094	0	1	NA
LOC101554848	20.8068545550864	0.0407631079275389	0.369710186300843	0.110256924039331	0.912205618552594	0.958857115874883
LOC101554850	1.00586833287842	1.45148845296039	1.57537331112337	0.921361586305763	0.356861677213966	NA
LOC101554855	0	NA	NA	NA	NA	NA
LOC101554861	0.0782586327707107	0	4.7293918491124	0	1	NA
LOC101554866	0	NA	NA	NA	NA	NA
LOC101554869	0.403891045817131	0	3.63260386789531	0	1	NA
LOC101554876	18.4210863389899	0.881617160527085	0.372864764559412	2.36444213646422	0.0180572479088666	0.0863335772331312
LOC101554877	0	NA	NA	NA	NA	NA
LOC101554894	0	NA	NA	NA	NA	NA
LOC101554898	0.86523793198741	0.954795390157976	1.99860601160899	0.4777306705834	0.632841911668333	NA
LOC101554913	0.222360966969889	1.25475818557432	4.71971448997886	0.265854680031703	0.790351129428933	NA
LOC101554916	0	NA	NA	NA	NA	NA
LOC101554929	0	NA	NA	NA	NA	NA
LOC101554931	176.684832048673	-0.384779822811087	0.239759298160563	-1.60485881366488	0.108524879247786	0.277683886275742
LOC101554938	0	NA	NA	NA	NA	NA
LOC101554947	0	NA	NA	NA	NA	NA
LOC101554958	0.194719727497507	0.872666142634039	4.72940012081094	0.184519414797242	0.853605997841059	NA
LOC101554979	0	NA	NA	NA	NA	NA
LOC101554984	0	NA	NA	NA	NA	NA
LOC101554986	0	NA	NA	NA	NA	NA
LOC101555003	411.055761231621	-1.90472720500538	0.695957721158856	-2.73684326949312	0.00620318391317964	0.041937133571774
LOC101555005	1.40151061465425	0.335469392664986	1.49262571869911	0.224751180729595	0.822172846534376	NA
LOC101555007	0.0467088400349465	0	4.72940012081094	0	1	NA
LOC101555009	0.583943149559147	0.86048571654783	2.65421565980149	0.324195855513936	0.745789759606271	NA
LOC101555017	11222.4777935444	-0.00232800639816608	0.161108027422646	-0.0144499714595776	0.988470992082452	0.994633529439574
LOC101555040	0.0422375317432243	0	4.72940012081094	0	1	NA
LOC101555045	0	NA	NA	NA	NA	NA
LOC101555062	0	NA	NA	NA	NA	NA
LOC101555066	4.88395202841022	0.605399994299737	0.710015677811569	0.852657220423243	0.393849420873178	0.605928403430382
LOC101555067	0	NA	NA	NA	NA	NA
LOC101555080	0	NA	NA	NA	NA	NA
LOC101555097	0	NA	NA	NA	NA	NA
LOC101555101	0	NA	NA	NA	NA	NA
LOC101555117	5.75469739667425	1.91511629678738	1.02792281746012	1.86309347769846	0.0624491157270466	0.196084087596188
LOC101555134	0	NA	NA	NA	NA	NA
LOC101555139	0	NA	NA	NA	NA	NA
LOC101555144	0	NA	NA	NA	NA	NA
LOC101555148	0.57634904751842	0	4.72923117684827	0	1	NA
LOC101555149	0	NA	NA	NA	NA	NA
LOC101555168	0	NA	NA	NA	NA	NA
LOC101555190	0	NA	NA	NA	NA	NA
LOC101555201	0.0391293163853553	0	4.72940012081094	0	1	NA
LOC101555202	0	NA	NA	NA	NA	NA
LOC101555205	294.329654874276	0.465399947047318	0.214630772794963	2.16837474415617	0.0301301856863226	0.12128803810144
LOC101555215	0	NA	NA	NA	NA	NA
LOC101555226	201.793428767192	1.09527123591947	0.447738268186015	2.44623100981941	0.01443584723036	0.0740531433867883
LOC101555239	0.0744776931375767	0	4.72940012081094	0	1	NA
LOC101555240	0	NA	NA	NA	NA	NA
LOC101555246	0	NA	NA	NA	NA	NA
LOC101555250	15.2523339521657	-1.04772603542266	1.51634639910399	-0.690954280658937	0.489594272871583	0.690368495853895
LOC101555252	347.797349206676	0.751300857062763	1.7406915080444	0.431610571770309	0.666024473573301	0.815452774490483
LOC101555268	1011.30347183234	0.184230055919428	0.139940389297806	1.31648951988671	0.188009793662749	0.391518968658282
LOC101555270	30.3759696366665	3.40461797420093	0.502101104325893	6.78074185630777	1.19560341884915e-11	8.7296129624829e-09
LOC101555272	2.11453177717201	0.836031267436151	1.26333296086129	0.66176636986197	0.508120962105337	NA
LOC101555275	30.3245370411113	1.0112232609159	0.424641280760878	2.38135882386182	0.0172489009662205	0.0837483845836157
LOC101555289	0	NA	NA	NA	NA	NA
LOC101555320	1.38425857895874	2.85731456975536	1.73574650440979	1.64615890770694	0.0997310469670702	NA
LOC101555323	0	NA	NA	NA	NA	NA
LOC101555335	0	NA	NA	NA	NA	NA
LOC101555341	0	NA	NA	NA	NA	NA
LOC101555345	0	NA	NA	NA	NA	NA
LOC101555348	2.55922180118173	-3.1731176756768	1.85814448212039	-1.70768081072783	0.0876955846386595	NA
LOC101555352	0	NA	NA	NA	NA	NA
LOC101555357	0.42912757470135	-0.533873896567292	3.58137876089535	-0.149069375849491	0.88149889038684	NA
LOC101555366	0	NA	NA	NA	NA	NA
LOC101555371	28.9152037803802	-0.189904384279949	0.443137067584386	-0.428545473108692	0.668254034192362	0.816518401996066
LOC101555379	1.44751466566246	-1.20961659995791	1.7286798893614	-0.699734292856705	0.484093256078037	NA
LOC101555380	2801.68621249087	-14.8007903736463	1.67041181926708	-8.8605637262196	7.96108381402706e-19	1.35630331244974e-15
LOC101555386	0.480056386457864	0.129789383011404	2.78636353482921	0.0465802044094577	0.962847809495122	NA
LOC101555392	174.215660990092	0.527682674736672	0.265693592672022	1.9860572075897	0.0470269720982149	0.163026127782485
LOC101555408	0	NA	NA	NA	NA	NA
LOC101555411	0	NA	NA	NA	NA	NA
LOC101555416	3.37018118093522	0.6914247147781	1.20996765928962	0.571440657499922	0.56770097554498	0.74871486822907
LOC101555421	0	NA	NA	NA	NA	NA
LOC101555423	3365.88350342043	0.458315783015624	0.156983313774998	2.9195191004346	0.00350571909948971	0.0283599380105592
LOC101555430	3793.40420384723	0.1163389232271	0.113413542833951	1.02579392478227	0.304988730317616	0.523554881545007
LOC101555436	0	NA	NA	NA	NA	NA
LOC101555438	5.64191091354032	0.102742904434494	0.680169749852596	0.151054798389314	0.879932488919256	0.941916004789092
LOC101555440	147.43060737271	0.198385260679011	0.179816422001407	1.10326553309719	0.269911869791704	0.487347939179957
LOC101555443	329.117226667659	-0.285370070224444	0.137060767292824	-2.08206969697437	0.037336103979035	0.139322093528972
LOC101555444	1301.04724103222	-0.454751352958264	0.318997712110679	-1.42556305482368	0.153994506972347	0.346572402085277
LOC101555447	175.076826147133	-0.90831062676381	0.335724317091151	-2.70552527929396	0.0068196457510349	0.0445718790710222
LOC101555455	234.041849756557	0.355096471828082	0.416101942511654	0.853388161767921	0.393444084204601	0.605685558108614
LOC101555458	0	NA	NA	NA	NA	NA
LOC101555463	173.905312448391	-0.254097818651433	1.13739643953777	-0.223403036811594	0.823221841018292	0.909989221277015
LOC101555465	0.0983212708810595	-1.58950043053432	4.72940012081094	-0.336089226948675	0.736803582048939	NA
LOC101555468	0	NA	NA	NA	NA	NA
LOC101555473	10517.2748415543	-0.628045700362395	0.187709099555613	-3.34584578930508	0.000820320044189766	0.0104816393646347
LOC101555474	0	NA	NA	NA	NA	NA
LOC101555480	0	NA	NA	NA	NA	NA
LOC101555486	0	NA	NA	NA	NA	NA
LOC101555490	561.684442856578	1.51478057607924	0.621994994443382	2.43535814534135	0.0148770565667394	0.0757085656614057
LOC101555497	103.058979330682	0.330177567609414	0.307241211596063	1.07465260241034	0.28253029163836	0.500549165991058
LOC101555502	0	NA	NA	NA	NA	NA
LOC101555504	5.47734638221699	-0.38102295084987	0.76658267578286	-0.497040910115477	0.619160202442068	0.784204806215449
LOC101555508	0	NA	NA	NA	NA	NA
LOC101555525	0	NA	NA	NA	NA	NA
LOC101555530	18.4630617193336	-0.00149534777699444	0.339886653029314	-0.00439954838963762	0.996489679589716	0.998578042280122
LOC101555532	28.9187916870795	-1.22108832963848	0.511625393424277	-2.38668436972178	0.0170010803434257	0.0830365875823384
LOC101555534	0.0622360441689769	0	4.72940012081094	0	1	NA
LOC101555536	0	NA	NA	NA	NA	NA
LOC101555539	0.699861760877232	-1.52871739209642	2.31773543120422	-0.659573725074459	0.509527420206931	NA
LOC101555544	0	NA	NA	NA	NA	NA
LOC101555561	0.03621221091328	0.218655355340674	4.72940012081094	0.0462332113492613	0.963124371938756	NA
LOC101555584	0	NA	NA	NA	NA	NA
LOC101555588	15.2773350054513	-0.21430258153268	1.53526628161759	-0.139586587746124	0.888986638292761	0.946848577725959
LOC101555591	0.0467088400349465	0	4.72940012081094	0	1	NA
LOC101555597	0	NA	NA	NA	NA	NA
LOC101555599	0.177946503253949	1.69458064189622	4.69904577104303	0.360622288963165	0.718381824830296	NA
LOC101555603	0	NA	NA	NA	NA	NA
LOC101555607	0	NA	NA	NA	NA	NA
LOC101555610	5.41315435551656	-0.829139399891404	1.38059232737318	-0.600567874709974	0.548127840339014	0.733350504103359
LOC101555615	0	NA	NA	NA	NA	NA
LOC101555617	0.253944450381062	-1.51256150724947	4.72940012081069	-0.319821006599499	0.749104022364208	NA
LOC101555618	818.192387499455	-0.667688101710054	0.280929265018744	-2.37671252108784	0.017467695820722	0.0844363745331431
LOC101555625	2.39628455419483	1.22799954962168	1.1611355149824	1.05758503962417	0.290244665963885	NA
LOC101555630	457.281947831272	-0.0323134122559817	0.13590456982241	-0.237765457763535	0.81206301114677	0.903032224196163
LOC101555638	434.926918379957	0.266981296816036	0.185656343577315	1.43804026122519	0.150422630941681	0.341440444149339
LOC101555650	6.84213974349506	0.759487271178029	0.593397367560683	1.27989659660963	0.200581504756553	0.407029673429358
LOC101555651	0	NA	NA	NA	NA	NA
LOC101555655	9.68129602637606	0.206892387983433	0.505979970177746	0.40889442305543	0.682617141916632	0.825243919972224
LOC101555664	0	NA	NA	NA	NA	NA
LOC101555669	2.37132537141161	5.5874574528399	3.61579198256597	1.54529283758042	NA	NA
LOC101555671	20.2860040586997	0.279951311672016	0.354971769275907	0.788657960724813	0.430311944796022	0.638511474855245
LOC101555678	0	NA	NA	NA	NA	NA
LOC101555694	11.8753786087386	1.34108824462142	0.624309531891611	2.14811431848241	0.0317046750258677	0.125138753116988
LOC101555703	85.2067936423356	-0.927654955507774	0.577325052692202	-1.60681569452408	0.108094804363869	0.277096203403553
LOC101555713	54.1819266437676	-0.253397293907787	0.936268455139581	-0.270645980345466	0.786663327937644	0.887793324440999
LOC101555717	0.0938722989113671	-1.07013313060923	4.72940012081094	-0.226272487688297	0.820989495150361	NA
LOC101555719	0	NA	NA	NA	NA	NA
LOC101555722	0	NA	NA	NA	NA	NA
LOC101555724	100.976771469017	-0.195931280712786	0.344538433102481	-0.568677575237325	0.569574968740783	0.749896358895967
LOC101555725	0	NA	NA	NA	NA	NA
LOC101555729	0	NA	NA	NA	NA	NA
LOC101555732	0.245784236030281	-2.14532548218481	4.71397911845478	-0.455098639233692	0.649038276958442	NA
LOC101555736	437.33615203065	-0.176125272194452	0.219565516905722	-0.802153610806186	0.422464106676761	0.631656962230597
LOC101555743	0	NA	NA	NA	NA	NA
LOC101555744	742.514487052844	0.18016131551337	0.113797764276247	1.58317095822747	0.113382503898745	0.285271103170736
LOC101555749	0.707605311488103	-0.672002580230233	1.8878317372545	-0.355965294453379	0.721866556077437	NA
LOC101555759	15.5128362726616	1.3800110918957	0.483819039065497	2.85232903310545	0.00434001515134945	0.0328133394061347
LOC101555763	0	NA	NA	NA	NA	NA
LOC101555766	12.4682529706292	-0.401857567978128	0.547934188780898	-0.733404807011995	0.463311568203071	0.667585867890994
LOC101555770	0	NA	NA	NA	NA	NA
LOC101555773	0.997803193199297	-0.902562514856315	1.73661802876073	-0.519724257095495	0.603255777546101	NA
LOC101555776	0	NA	NA	NA	NA	NA
LOC101555779	213875.492718119	0.71685797390185	0.310631764772576	2.30774201223976	0.0210134898856304	0.0953253965728908
LOC101555788	0	NA	NA	NA	NA	NA
LOC101555790	258.049505893231	0.0743347820947882	0.394537876807509	0.188409748377734	0.850555458445856	0.926819441047403
LOC101555794	633.213265517252	0.033286804698208	0.108244380953107	0.307515313082425	0.758451169187693	0.870980510571816
LOC101555797	157.902819100664	5.13973627686358	0.480659852436516	10.6930842066582	1.09662436234269e-26	4.20363533695011e-23
LOC101555802	0.25214841925453	0.704577181785141	4.05715688028103	0.173662789627286	0.86213048266998	NA
LOC101555820	177.160845195401	-0.215870730466148	0.263312211098583	-0.819828026833616	0.412314151294181	0.622201364427117
LOC101555821	36.9104226663604	-0.103328379070966	0.257563129891272	-0.40117690414224	0.688289883677088	0.829370301407661
LOC101555837	487.650697833537	0.579474714775241	0.175050767304192	3.31032376321018	0.000931881143104118	0.0114034585532446
LOC101555851	0	NA	NA	NA	NA	NA
LOC101555856	0	NA	NA	NA	NA	NA
LOC101555862	0	NA	NA	NA	NA	NA
LOC101555865	0	NA	NA	NA	NA	NA
LOC101555874	0	NA	NA	NA	NA	NA
LOC101555885	366.584289090227	-0.519140479167847	0.195929097877039	-2.64963440751229	0.0080578913594721	0.0500983842004655
LOC101555886	0.107654776826904	0.218652857232161	4.72940012081094	0.0462326831409368	0.963124792937843	NA
LOC101555887	2.48962262155188	-0.172761360050592	0.912904493105617	-0.189243629925485	0.849901873687763	NA
LOC101555892	0.45008210679741	-2.25733681562834	3.09975112871453	-0.728231629538745	0.466471806994954	NA
LOC101555893	0	NA	NA	NA	NA	NA
LOC101555894	3351.73704983415	-0.111035940285721	0.180867686721695	-0.613907007372603	0.539276779391146	0.727881237535602
LOC101555898	13.500717120865	0.0113463380191514	0.457478754119097	0.0248018906167554	0.980212983029382	0.99126801667257
LOC101555904	0	NA	NA	NA	NA	NA
LOC101555906	0.12936728304725	-0.902161378472361	4.72544990519995	-0.190915446480474	0.848591838218773	NA
LOC101555907	0	NA	NA	NA	NA	NA
LOC101555922	0	NA	NA	NA	NA	NA
LOC101555938	0	NA	NA	NA	NA	NA
LOC101555946	0.978744010083464	1.51309144372114	1.97314056315987	0.766844223859051	0.443174139117063	NA
LOC101555962	62.4682381181951	-3.4995366970172	0.892443035562208	-3.92129980017449	8.80726043048241e-05	0.00222474010182186
LOC101555964	0	NA	NA	NA	NA	NA
LOC101555978	0	NA	NA	NA	NA	NA
LOC101555982	0	NA	NA	NA	NA	NA
LOC101555991	0	NA	NA	NA	NA	NA
LOC101556006	0	NA	NA	NA	NA	NA
LOC101556011	0.27616669476715	1.23236606960873	4.69279764733925	0.262607971240239	0.792852755492257	NA
LOC101556029	0	NA	NA	NA	NA	NA
LOC101556037	0	NA	NA	NA	NA	NA
LOC101556041	20.456862861002	2.61845080862121	1.12812799600908	2.3210582645625	NA	NA
LOC101556043	0	NA	NA	NA	NA	NA
LOC101556047	16862.7723008742	0.300723235100746	0.289249761265047	1.03966632084853	0.298494952895998	0.517506005512702
LOC101556056	0	NA	NA	NA	NA	NA
LOC101556060	0	NA	NA	NA	NA	NA
LOC101556070	0.0337312227539684	0	4.72940012081094	0	1	NA
LOC101556111	0.103269534336286	-1.58950043053432	4.72940012081094	-0.336089226948675	0.736803582048939	NA
LOC101556115	0	NA	NA	NA	NA	NA
LOC101556118	0	NA	NA	NA	NA	NA
LOC101556128	0	NA	NA	NA	NA	NA
LOC101556131	0	NA	NA	NA	NA	NA
LOC101556138	0	NA	NA	NA	NA	NA
LOC101556148	1.99830165113565	1.0144935220939	1.08476501537737	0.935219616887236	0.349675130901734	NA
LOC101556165	3.32158465722609	0.530595210453697	1.12917691136833	0.469895554108279	0.63842964083185	0.797802908139752
LOC101556170	19.4467456050568	-0.494644935511821	0.738722436798187	-0.66959511566447	0.503115928543945	0.700054646888813
LOC101556172	0	NA	NA	NA	NA	NA
LOC101556173	0	NA	NA	NA	NA	NA
LOC101556179	19.624675414584	-0.569226576756129	0.385402373518516	-1.47696697236033	0.139684490781125	0.32614318519065
LOC101556198	0.0778859806210141	0	4.72940012081094	0	1	NA
LOC101556206	46.7031168705195	0.330775392854923	0.335857474336546	0.984868338893867	0.324688747095856	0.54308416703619
LOC101556208	0	NA	NA	NA	NA	NA
LOC101556212	1054.47101750177	-1.8683737687572	0.395694276895222	-4.72176090950119	2.33811442775522e-06	0.000174030623887237
LOC101556213	0.162668167922246	0.438447406680172	4.72900116281991	0.0927145905835905	0.926130305331505	NA
LOC101556219	0.169901449069548	-0.820073519809961	4.72940012081094	-0.173399056722091	0.862337766501774	NA
LOC101556224	0	NA	NA	NA	NA	NA
LOC101556226	102.19854733121	-0.252602190616587	0.184969555794171	-1.36564198109269	0.172051363055536	0.370739372597279
LOC101556248	0	NA	NA	NA	NA	NA
LOC101556252	0	NA	NA	NA	NA	NA
LOC101556259	13.5812098041787	1.38823886375921	0.455731329722379	3.04617824849762	0.00231770389585132	0.0212926026573327
LOC101556261	0	NA	NA	NA	NA	NA
LOC101556278	83.2918243512623	-0.257700239656114	0.19695444222271	-1.30842562750991	0.190728984986774	0.394662284318786
LOC101556280	0	NA	NA	NA	NA	NA
LOC101556304	0	NA	NA	NA	NA	NA
LOC101556305	0	NA	NA	NA	NA	NA
LOC101556330	7.21053910943381	-0.449175106423289	0.595492705793279	-0.754291533806322	0.450674184863662	0.655428936404678
LOC101556338	0	NA	NA	NA	NA	NA
LOC101556347	0.24731114283239	0	4.72859984940357	0	1	NA
LOC101556348	0.139757526699266	1.65172239249473	4.70079792308784	0.351370643775674	0.725310302972241	NA
LOC101556349	0.0743365171503478	0.79572587692573	4.72940012081094	0.168250910601594	0.866385890894804	NA
LOC101556368	0.114088370034749	0.180190738911415	4.72940012081094	0.0381001256625583	0.969607851120066	NA
LOC101556387	6434.05930445548	0.984328799254184	0.407867926106985	2.41335181378295	0.0158065539740809	0.0789175453365124
LOC101556391	0	NA	NA	NA	NA	NA
LOC101556394	0.0311180220844884	0	4.72940012081094	0	1	NA
LOC101556395	0	NA	NA	NA	NA	NA
LOC101556405	0	NA	NA	NA	NA	NA
LOC101556408	0	NA	NA	NA	NA	NA
LOC101556410	1.32144353648662	0.167999969870902	1.32121196331147	0.127155955695277	0.898816964598824	NA
LOC101556424	50.4412318038637	0.0190741545678795	0.263751104874522	0.0723187665012966	0.942348230290964	0.974441962169635
LOC101556442	0.18848078503173	1.0485510504555	4.70028683166746	0.223082353908924	0.82347141185399	NA
LOC101556447	540.979468152608	-0.612022079833627	0.657468080144603	-0.930877252168682	0.351917062737425	0.569235863085406
LOC101556448	0	NA	NA	NA	NA	NA
LOC101556449	0	NA	NA	NA	NA	NA
LOC101556453	0.03621221091328	0.218655355340674	4.72940012081094	0.0462332113492613	0.963124371938756	NA
LOC101556455	64.2888190074029	-0.284692147119547	0.221411011784058	-1.28580843755507	0.198509924806626	0.404646726543472
LOC101556485	1263.31013145304	-1.6219889850743	0.556807116650763	-2.9130176978173	0.00357954313745541	0.0287959784504742
LOC101556498	0.0776252026052979	-0.204537132741389	4.72940012081094	-0.0432480076788931	0.965503836270166	NA
LOC101556500	26.2415349017536	0.134672901982876	0.423720273954008	0.317834454146261	0.750610514168866	0.866338490793415
LOC101556515	11197.328458209	0.114557105284785	0.157278489755392	0.728371091704591	0.466386454424711	0.670143707777537
LOC101556518	159.730308926398	0.0350890210658465	0.222338453907828	0.157818049235842	0.874600175660293	0.938901481461593
LOC101556519	0	NA	NA	NA	NA	NA
LOC101556523	0	NA	NA	NA	NA	NA
LOC101556544	0.0491606354405298	-0.97395779838935	4.72940012081094	-0.205936857425873	0.836840234398807	NA
LOC101556556	0	NA	NA	NA	NA	NA
LOC101556579	0.0412832518177845	0.218655355340674	4.72940012081094	0.0462332113492613	0.963124371938756	NA
LOC101556580	0	NA	NA	NA	NA	NA
LOC101556583	11.2324384404519	-0.869068788496199	0.797275421561989	-1.09004838854	0.27569182940012	0.492908444518661
LOC101556588	0	NA	NA	NA	NA	NA
LOC101556591	122.006060493364	-0.801237621884608	0.417295067700539	-1.92007450818852	0.0548484887188531	0.180274797691203
LOC101556606	0	NA	NA	NA	NA	NA
